epoch,lr,time_sec,is_best,early_stop_counter,train_loss,val_loss,val_mag_acc,val_mag_mse,val_sign_acc,val_mod_acc,val_mod_loss,mod_acc_2,mod_acc_3,mod_acc_4,mod_acc_5,mod_acc_6,mod_acc_7,mod_acc_8,mod_acc_9,mod_acc_10,mod_acc_11,mod_acc_12,mod_acc_13,mod_acc_14,mod_acc_15,mod_acc_16,mod_acc_17,mod_acc_18,mod_acc_19,mod_acc_20,mod_acc_21,mod_acc_22,mod_acc_23,mod_acc_24,mod_acc_25,mod_acc_26,mod_acc_27,mod_acc_28,mod_acc_29,mod_acc_30,mod_acc_31,mod_acc_32,mod_acc_33,mod_acc_34,mod_acc_35,mod_acc_36,mod_acc_37,mod_acc_38,mod_acc_39,mod_acc_40,mod_acc_41,mod_acc_42,mod_acc_43,mod_acc_44,mod_acc_45,mod_acc_46,mod_acc_47,mod_acc_48,mod_acc_49,mod_acc_50,mod_acc_51,mod_acc_52,mod_acc_53,mod_acc_54,mod_acc_55,mod_acc_56,mod_acc_57,mod_acc_58,mod_acc_59,mod_acc_60,mod_acc_61,mod_acc_62,mod_acc_63,mod_acc_64,mod_acc_65,mod_acc_66,mod_acc_67,mod_acc_68,mod_acc_69,mod_acc_70,mod_acc_71,mod_acc_72,mod_acc_73,mod_acc_74,mod_acc_75,mod_acc_76,mod_acc_77,mod_acc_78,mod_acc_79,mod_acc_80,mod_acc_81,mod_acc_82,mod_acc_83,mod_acc_84,mod_acc_85,mod_acc_86,mod_acc_87,mod_acc_88,mod_acc_89,mod_acc_90,mod_acc_91,mod_acc_92,mod_acc_93,mod_acc_94,mod_acc_95,mod_acc_96,mod_acc_97,mod_acc_98,mod_acc_99,mod_acc_100,mod_acc_101,w_mag,w_sign,w_mod
25,4.990485675832782e-05,331.48986434936523,False,1,1.8399710060901675,1.850201976729494,83.52447472047369,0.5747150816800509,94.56641085338163,18.415607484694316,0.8091181233542624,57.80173033255727,41.16121985570981,36.68879882728292,29.692736627288667,29.15294185277802,24.801241700439768,26.5074300824926,23.287631858814063,22.97318271966888,20.647293840361016,22.944439653933486,19.632088758586992,20.320772613606966,20.200051737518322,21.4101348049783,18.33405190997672,19.985053605817598,17.85231812825156,19.66658043746946,18.69793912218677,18.17424046448794,17.25216291569659,19.947687620361588,17.921876347331207,17.837946595383862,18.393262625391625,18.626656319163,16.999798798539853,19.029634100773187,16.97967865252508,19.491247736483576,17.631571383403756,17.243539995975972,17.692506682762783,18.60366186657469,16.493345980282257,16.845735966198156,16.950935586789686,18.140898508234887,16.18579517691357,17.675835704636256,16.077146388433793,17.059584375269466,17.52694662412693,16.28812049093156,15.962174125492226,18.14262309217901,16.38987094363485,16.85780805380702,16.424362622517318,16.691098272541748,15.708085424391365,17.14638843379035,16.542209192032423,17.104998419131384,16.171423644045873,15.927107585295047,15.597137190652754,17.441292288235463,15.553447730734959,15.865597424621312,16.781351498950876,17.922451208645914,16.312839527464,16.53761030151476,15.47124256273174,16.15647724986347,15.83915380414475,16.739386622977207,15.478140898508236,17.280905981431978,15.420079905722744,15.697737920726626,16.32836078296111,15.966773016009888,16.155902388548764,16.21683768790779,15.380989336322612,16.929665718145497,16.461153746658617,15.533327584720185,15.27808916098991,16.667528958638727,15.898364519559657,15.493087292690639,15.552872869420254,16.22718519157253,15.256819292345721,16.63533672501509,15.989192607283492,15.65634790606766,15.478140898508236,15.364893219510792,15.674168606823605,16.964732258342675,15.229800810554453,15.776493920841597,16.03173234457187,16.1880946221724,15.234399701072116,1.0,1.0,2.0
26,4.986303465011093e-05,333.4893412590027,False,2,1.8370902659973574,1.835180725707164,85.59919493962047,0.7156289263248717,94.6411730879816,18.487544565842438,0.806320257597669,58.45140885566418,41.12593444508338,37.18056354226567,29.746405980448532,29.602070155261647,24.924669350201263,26.579068430132256,23.578493387004027,22.950546290971825,20.7458309373203,23.173663024726853,19.623346751006327,20.37837837837838,20.23059229442208,21.716503737780332,18.33467510063255,20.11328349626222,17.810235767682574,19.57044278320874,18.70500287521564,18.215066129959748,17.158711903392753,19.92409430707303,17.75215641173088,17.65382403680276,18.224841863139734,18.42610695802185,16.745255894192066,18.777458309373202,16.66992524439333,19.473835537665323,17.63772282921219,17.274870615296148,17.66992524439333,18.75560667050029,16.42840713053479,16.971822886716502,17.023001725129387,18.178838412880964,16.218516388729153,17.78435882691202,16.066705002875214,17.16676250718804,17.470385278895918,16.457734330074754,15.919493962047154,18.354226566992523,16.389304197814837,16.95629672225417,16.45198389879241,16.753881541115582,15.751006325474409,17.30879815986199,16.59516963772283,17.248418631397357,16.326624496837265,16.10120759056929,15.577343300747556,17.550891316848762,15.612995974698102,15.9700977573318,16.824036802760205,18.126509488211614,16.331799884991373,16.70212765957447,15.567567567567567,16.30477285796435,15.907993099482463,16.82921219091432,15.516388729154688,17.46463484761357,15.600920069005175,15.747556066705004,16.43990799309948,16.15928694652099,16.234617596319726,16.30764807360552,15.376653248993675,17.06612995974698,16.667050028752158,15.58769407705578,15.364002300172514,16.824036802760205,15.905692926969522,15.573317998849914,15.641173087981599,16.341000575043125,15.32489936745256,16.81598619896492,16.123634272570442,15.855089131684878,15.635422656699252,15.453133985048877,15.701552616446232,17.11443358251869,15.2691201840138,15.852213916043704,16.092581943645772,16.343300747556068,15.22656699252444,1.0,1.0,2.0
27,4.981363905114697e-05,330.8558397293091,True,3,1.834478046061622,1.8270644554575608,85.01170558032776,0.746647245857207,94.72304425224523,19.12334075545354,0.7977377800780486,58.7185108441183,41.74341596881565,37.74176745676949,30.244472046845218,29.952548038671345,25.570825915983125,27.243951162830633,23.88110106867083,23.736856264631975,21.10496099093891,23.55368825950327,20.177672964974843,20.962433386948135,20.84051218353434,22.241175022752902,18.817650526894212,20.623000177444002,18.275587711716458,20.264677767410976,19.338534541478968,18.719197724137537,17.615610493237092,20.40548817135367,18.2996285123896,18.14622530809431,18.719197724137537,18.929840930035546,17.220654482178325,19.347692941735403,17.390084886922377,20.00309096008655,18.114170907196787,17.873190500449336,18.43185291609188,19.39119534295347,17.12105687938959,17.554363691522184,17.80736449860621,18.983646531542103,16.95620567477376,18.5732357200506,16.82798807118367,17.91325850157124,18.37461291448916,17.06610647785098,16.63451686576647,19.038596933080715,17.10102287882864,17.72894569641048,17.1233464794537,17.486820489630976,16.419866859756272,17.97164330320601,17.37749208656978,17.986525703622718,16.980818875462926,16.7404108687315,16.295083656262342,18.262422511347832,16.307104056598913,16.668860866728107,17.647664894134618,18.754114125115194,17.114188079197266,17.257288083204067,16.163431652576087,17.012300876344426,16.538353663073902,17.486248089614946,16.15656285238376,18.175417708911695,16.20178245364991,16.35060645781698,17.055230877546464,16.720376868170554,16.94761967453335,17.00314247608799,16.057537649611053,17.776454897740738,17.24011608272325,16.28306325592577,16.1090536510535,17.530895290865068,16.659702466471668,16.27905645581358,16.280773655861662,17.00886647624826,15.987704847655737,17.514868090416307,16.797650870334223,16.425590859916543,16.281918455893717,16.13996325191897,16.462796860958314,17.777599697772793,15.920734045780554,16.55323606349061,16.72839046839493,17.008294076232232,15.983698047543546,1.0,1.0,2.0
28,4.9756685007813875e-05,330.800696849823,False,0,1.8307019392452617,1.8525649533976776,83.71578783708303,0.7332181797039999,94.7569662384328,18.587956857980295,0.8088207916552862,58.13346846405888,41.14845760945301,37.11469028383211,29.602842351965634,29.477884820251184,24.754835626140885,26.590617244139374,23.36533090712258,23.10332317933421,20.618568574044534,23.133842760812858,19.57226518637099,20.498217771609877,20.29437000097893,21.773130099793274,18.28122930570831,20.247151025861026,17.906932551724932,19.831393708359485,18.939415751559093,18.45628501834054,17.42322597734641,20.315676123897983,18.424613754541948,18.10271854611624,18.84843284828313,18.96763196839784,17.198647924956383,19.265917689264594,17.04547417640318,19.70816370012496,17.72611842749296,17.342032373790015,17.94033133900345,18.81445821984464,16.46157124018911,16.95161206732735,16.989041742725686,18.26510575322903,16.280757115957133,17.821132218888742,16.123552479284115,17.21246811279577,17.61728444825779,16.47596726918847,15.97498546001071,18.3940941730633,16.488635774707905,17.14682222055868,16.475391428028495,16.838171358812385,15.793595494618765,17.471020793624287,16.714365509417885,17.320726250870962,16.38556020707248,16.125280002764036,15.734283855141399,17.70538814573388,15.70606763830265,16.119521591164293,16.97119066676648,18.23170696595051,16.446599370029773,16.719548079857653,15.62257067010636,16.37749843083284,15.933524896492552,16.92742673860842,15.585140994708018,17.597130007658688,15.567289918748811,15.856362181055978,16.500728439067366,16.165013042802272,16.214535382560076,16.37231586039307,15.495309773752009,17.143943014758808,16.678663357499467,15.744073154860963,15.464790192273364,16.912454868449085,16.016446023528868,15.612781370386791,15.701460909022854,16.43623422915023,15.38762747683679,16.90899982148924,16.142555237563272,15.869030686575414,15.684761515383597,15.586868518187943,15.831601011177076,17.204406336556126,15.375534812477326,15.943314196212116,16.16731640744217,16.483453204268134,15.355380371878221,1.0,1.0,2.0
29,4.9692189868864966e-05,327.3979301452637,True,1,1.826539362247558,1.8247835210094074,86.14166728766244,0.6506610376519946,94.99458300611633,18.891608531908673,0.802281921206864,58.14354747178291,41.658116032582214,37.4391662988461,30.01931774538409,30.085238834973715,25.27185284119896,27.190443161690105,24.004448240480134,23.482811792423085,21.023668537297006,23.713822219419782,19.879507712767484,20.753678683412534,20.802402967022257,22.052610761761184,18.764008231537797,20.67686628336897,18.194793953603018,20.053768680030494,19.09189399888794,18.67687774790629,17.541315326366718,20.40802288321649,18.308292873070375,18.10823669683751,18.687769058360225,18.824770279333453,17.21686892021255,19.369335802030367,17.160119460478874,19.87778803216949,17.916205696728593,17.732199872743635,18.157534207313226,19.223162951201196,16.903887051378323,17.36189531730973,17.450172254673234,18.573123685160876,16.68376793483557,18.184475870015078,16.449891373508894,17.58774670251245,17.978114198256243,16.761726788611128,16.31289015253567,18.74910433302188,16.786948770714986,17.3676275859697,16.802999122962895,17.089612555961274,16.113980430034793,17.69264721898986,17.029423735031614,17.603223827894364,16.622432660173917,16.482565304870707,16.134616597210677,17.93970799823446,16.077293910611,16.406899358559137,17.281643556070186,18.491725470189337,16.741090621435244,17.09018578282727,15.898447128420015,16.653386910937744,16.24582260921405,17.19967211423265,15.908765212007955,17.915059242996602,15.94889109262773,16.14149531960264,16.82191560954079,16.417790669013073,16.589185501946105,16.693512791557517,15.838831534356352,17.42208413823939,16.966942006637968,16.034875122527243,15.827940223902415,17.16757140973683,16.34441763016549,16.00048151056744,16.01653186281535,16.711282824403416,15.824500862706433,17.23463895305845,16.476833036210742,16.165570847974504,15.999335056835443,15.828513450768412,16.15983857931454,17.552206636820657,15.725332614888995,16.268751683853917,16.49632274965463,16.72561349605333,15.67660833127927,1.0,1.0,2.0
30,4.962017328014437e-05,327.20042538642883,False,0,1.8215008983448209,1.8400526747575878,82.46876205056778,0.5886046757771308,94.89717808077262,18.92608217695845,0.8011195287021686,58.648494650267345,41.852808969363494,37.41474672943993,30.076490529332883,29.820946548717387,25.01453262502374,26.810247083402878,23.5612701226496,23.50141297403696,20.90798690049325,23.191767339867738,19.878904383960585,20.76467507352645,20.738199796255476,21.95491145170852,18.548233926341172,20.367545914461832,18.072830034475416,19.924372794925958,19.088099362866696,18.487225678716754,17.584764053480058,20.179916775541447,18.36808693099737,18.236286094148387,18.807806753497903,19.107092496561094,17.53066239992633,19.61587825976851,17.52548245437331,20.11142638434045,18.074556682993087,17.666492083316545,18.308805331890625,19.181338382820996,16.868780468151968,17.411523652206945,17.47943849390205,18.73643861476745,16.646042809372247,18.272545713019504,16.42445624960431,17.543900038561816,18.011821786850994,16.88604695332869,16.392225477274426,18.696725698860988,16.914248879117338,17.527209102890986,16.869356017657857,17.18475714688599,16.242007056236943,17.77009099437688,17.16346181516803,17.718291538846714,16.76230380956218,16.537263952758895,16.11653726395276,18.13096053457038,16.096968580752474,16.51711972005272,17.37641513234761,18.541902881776377,16.82618980471605,17.066193948672495,15.94905235773855,16.69036012132584,16.39625432381566,17.294687102511123,15.953656753785678,17.919158316402587,15.954807852797458,16.166610070965255,16.898709042458286,16.567192527065217,16.614963136054147,16.76287935906807,15.831640258536838,17.489798385008086,17.014394493142326,16.107904021364398,15.807467179289429,17.29180935498167,16.37841228913305,16.005456209315845,16.09466638272891,16.811225517562896,15.75681882277104,17.31540688472319,16.552803789417947,16.29553316028478,16.04804687275176,15.959412248844584,16.229344967107345,17.531813498938114,15.760272119806384,16.344454868285496,16.561437032006307,16.82273650768071,15.773509758441872,1.0,1.0,2.0
31,4.954065717860263e-05,334.40442943573,True,1,1.8187879881472802,1.820821416253122,87.01982651796779,0.7139887374912244,95.078365230162,18.834618385423838,0.8043117994340668,58.265064941025294,41.68617192161182,37.45181054660608,29.870003212630223,29.686998026527146,25.121621001422735,26.940199183074025,23.9117215108541,23.39999541052825,21.286543668823718,23.49235852953325,20.113933636238468,20.770228096746067,20.772522832621966,22.03462756436734,18.621207948965075,20.403070356601955,18.094566065445868,19.992312634815733,19.139244572949654,18.6992289687457,17.666024140621413,20.243012529257882,18.364771214833173,18.334365964477488,18.84953416861719,18.98377621735738,17.488182110239112,19.464523383358575,17.418766349993113,19.940681077607966,17.982124007526735,17.72970306117766,18.088829225756115,18.966565698288125,16.78025609252375,17.244366423424665,17.38893478360641,18.481802744504108,16.581187755289367,18.046950296020928,16.39531414934141,17.49908210564964,17.866813529762723,16.731492955160864,16.229519482307587,18.543760613153427,16.785992932213503,17.27936114553215,16.736082426912663,17.064803341135434,16.07118270687044,17.536371563633026,17.037840194593603,17.515145256780944,16.589219330855016,16.372366790582404,16.006356418376242,17.855913534352197,16.008651154252146,16.345977328009546,17.200192757813575,18.36247647895727,16.737229794850613,16.917366561108814,15.914566983340217,16.527835146174674,16.236977373904264,17.122745422001927,15.813024920831612,17.73658726880536,15.857772270411678,16.05798797558401,16.759029785671668,16.349993115792373,16.557666712561385,16.602414062141445,15.755656523934094,17.31492955160861,16.8645876359631,15.959888016889256,15.70173023085043,17.08316122814264,16.24730368534582,15.804419661296985,15.97480380008261,16.67699297810822,15.683372343843224,17.05447702969388,16.461287805773555,16.103882693102022,15.90825645968149,15.731561797237138,16.12683005186103,17.36713479278535,15.696567075129654,16.197966864013953,16.386135205837807,16.671829822387444,15.666161824773969,1.0,1.0,2.0
32,4.9453665785614576e-05,333.4211413860321,True,0,1.8127797235391414,1.8000095254189754,87.17634749816041,0.6185440825815145,95.26938465783664,19.443501655629138,0.7935815290466592,58.52246596762325,41.59883186166299,37.93345290654893,30.356650110375277,30.266970198675498,25.73526030169242,27.69097222222222,24.311304267844,24.09112858719647,21.54847314201619,23.96638153053716,20.489560338484182,21.286331861662987,21.258163171449596,22.599912619573214,19.128840139808684,20.867825607064017,18.618354488594555,20.501057763061073,19.651972958057396,19.084000183958793,18.041758646063283,20.744803164091245,18.644798565121413,18.48555923473142,18.985697203826344,19.27543230316409,17.606581125827812,19.654272442972772,17.593359087564387,20.224544701986755,18.288953274466518,18.009565857247978,18.563741721854303,19.526651030169244,17.30017476085357,17.776168138337013,18.006116629874906,19.123091427520237,17.172553348050037,18.771270235467256,17.13633646063282,18.161906732891833,18.589036055923472,17.5151766004415,16.959850993377483,19.311074319352464,17.512302244297278,18.074526306107433,17.49045713760118,17.770419426048566,16.74369941133186,18.249287159676232,17.600832413539365,18.282054819720383,17.24096302428256,17.0834483075791,16.69253587196468,18.556843267108167,16.704608167770417,17.04435706401766,17.88251931567329,19.120791942604857,17.439293598233995,17.687637969094922,16.61262877115526,17.36800956585725,16.976522259013983,17.89976545253863,16.59193340691685,18.547070456217806,16.614353384841795,16.81843267108168,17.45079102281089,17.155307211184695,17.313971670345843,17.415149006622517,16.47753403237675,18.122240618101547,17.68188925680648,16.69253587196468,16.44016740250184,17.872171633554085,16.998942236938927,16.67184050772627,16.69885945548197,17.43986846946284,16.422346394407654,17.78594094922737,17.166229764532744,16.841427520235467,16.67184050772627,16.49478016924209,16.816133186166297,18.12396523178808,16.33841519499632,16.939155629139073,17.074250367917585,17.3404157468727,16.32231880058867,1.0,1.0,2.0
33,4.935922559960121e-05,329.8692457675934,False,0,1.8106807993641412,1.8057653933104314,86.80753198217623,0.5903177771897978,95.30429782952422,19.06452206410809,0.7988195612905189,58.40045996837717,41.42647692971108,37.6213885295386,29.752479517033205,29.81055052465143,24.780221359781514,27.11858559724019,23.694121029179243,23.30889751329596,20.88428920511715,23.614776484116717,19.870058933448327,20.872789995687796,20.785970964496194,22.153226965646112,18.68966508552537,20.582434957596664,18.278568348426045,20.200086244070718,19.281874371136983,18.705763978726463,17.770878252120166,20.593934167026017,18.67356619232428,18.392985482248093,19.024292079919505,19.172056921086675,17.546643668247807,19.658473479948256,17.6035647549231,20.284605433376456,18.211297973264337,17.964639931004744,18.445306885151645,19.457812275406067,17.1050740261607,17.590915624550814,17.720856691102487,18.865602989794453,16.877389679459537,18.425758229121747,16.741699008193187,17.726606295817163,18.17277562167601,17.01020554836855,16.553111973551818,18.952996981457527,16.996406497053325,17.646686790283166,17.074026160701454,17.381055052465143,16.37832399022567,17.887595227828086,17.273537444300704,17.846773034353888,16.904987782089982,16.66925398878827,16.357050452781372,18.22049734080782,16.313353456949834,16.666379186430934,17.497772028173063,18.660342101480524,16.959609026879402,17.230415408940637,16.109817450050308,16.896363375017966,16.508265056777347,17.38450481529395,16.12189161995113,18.080781946241196,16.085094149777202,16.38407359494035,17.007330746011213,16.688802644818168,16.794595371568207,16.894638493603566,15.977001581141295,17.637487422739685,17.199367543481387,16.280005749604715,15.96147764841167,17.42762685065402,16.58875952278281,16.170763260025872,16.271381342532703,16.896363375017966,15.956877964639931,17.387379617651284,16.675578553974415,16.379473911168606,16.24263331895932,16.058071007618228,16.388673278712087,17.724306453931295,15.920655454937474,16.424895788414545,16.673278712088543,17.01480523214029,15.899381917493171,1.0,1.0,2.0
34,4.9257365387958056e-05,331.35226345062256,True,1,1.8039394877438775,1.791889360814211,87.44378888773879,0.7245551483751976,95.44330584595568,19.163164613739088,0.79541725523952,58.63897227110145,41.614624665033524,37.735914156574545,30.08660249111548,30.16423420625884,25.449401373218784,27.364892063163467,24.023278013548172,23.674222820273954,21.258438854960954,23.652945979827255,20.1031639236794,21.05084589817019,20.86107948337531,22.165867347525563,18.875432724930707,20.71444179921563,18.277956043197737,20.10546412264661,19.220462570012305,18.684516210652223,17.678179162497557,20.459119713855248,18.38434024543123,18.252078804816616,18.889808968475773,19.043347249537085,17.452184613969106,19.588494404766013,17.49128799641169,20.187121185982587,18.22907681514451,17.96167868520627,18.476348204119656,19.50166189375381,17.1916870809325,17.667253217403307,17.762136424800744,18.90246006279543,17.03354840193677,18.59193320222199,16.869084175781204,17.879446572128487,18.271055446296106,17.22446491621525,16.7172710439453,19.041622100311677,17.179035986612842,17.692555406042622,17.173285489194814,17.552818318784574,16.48380084877342,18.072663285374187,17.41193113204292,17.909924208444032,16.989844621559765,16.82077999746978,16.411344581306285,18.383190145947626,16.386042392666965,16.80985405237553,17.65057677489103,18.797801009787346,17.138782504686656,17.425157276104382,16.253780952052352,16.990419671301566,16.636764080092927,17.55626861723539,16.23825460902368,18.24172790946417,16.242279957216297,16.435496670461994,17.121531012432577,16.779951465801794,16.88576061829348,17.043899297289215,16.04158759732717,17.719582743907345,17.273344144268478,16.3291124682285,16.053663641905025,17.572370010005866,16.620662687322454,16.282533439142487,16.355564756351423,16.959942034986025,16.074940482351725,17.511989787116587,16.781101565285397,16.506802838445527,16.32451207029408,16.176724286650796,16.4579236103923,17.76328652428435,15.990983220048536,16.567758111076607,16.76154987406411,17.036423650645784,15.969131329860033,1.0,1.0,2.0
35,4.914811617829233e-05,333.90757298469543,False,0,1.7994690075403879,1.8122097972663374,87.79740167125793,0.5242987810612786,95.55328069196749,19.100540024499516,0.8086283862660179,58.62515168419782,41.93442641806753,37.7269511907569,30.281054284251873,30.253449198014735,25.34146916569378,27.436005083936717,24.17227874235828,23.788107958891423,21.221410044800752,23.858845992374096,20.17759272145893,21.060380375084108,20.954560877841743,22.17263530805551,18.825518601802383,20.631926432445177,18.41086720228202,20.42316296777681,19.528873194886156,19.00092592060087,18.083631909179264,20.971814056739955,18.90200769491779,18.69611976006579,19.194736630224117,19.433980710945992,17.66495476791599,19.679550957263874,17.424560475267565,19.998734766880798,18.15034420091902,17.832885709191917,18.357957453660838,19.271800829302798,16.94204657208091,17.445264289945424,17.62182182067046,18.7726088531812,16.809197094564674,18.42121910962095,16.590656828520657,17.679907522961106,18.12733996238807,17.03981458583744,16.49921498036013,18.90373301280761,17.012784605563574,17.562585906453265,16.955849115199477,17.280208878485862,16.3094300124798,17.76214767570925,17.20314467940718,17.792628291762757,16.818398789977053,16.580304921181728,16.18175648863303,18.2274083999977,16.235816449180763,16.54062260971584,17.453315773431257,18.585699415117237,16.93226977070525,17.193942983994802,16.079387627170306,16.81034730649122,16.47448542393936,17.437787912422863,16.04315595148406,18.0105934518435,16.086288898729592,16.322657449635095,17.054767340882556,16.60733490145559,16.787918173923547,16.90696510832121,15.943087513874431,17.567186754159454,17.18589150050897,16.21511263450291,15.928134758829316,17.44929003168834,16.556725576687505,16.047756799190253,16.2634215354179,16.85635578355312,15.96264111662574,17.372225832609658,16.683823994571,16.36348997302753,16.245593250556414,16.00749938176109,16.366940608807173,17.688534112410213,15.837268016632065,16.453206503298233,16.68439910053427,16.930544452815433,15.853370983603728,1.0,1.0,2.0
36,4.903151124897161e-05,329.80016040802,True,1,1.7950706730488781,1.7854534129463613,88.35218270543703,0.6777856904683203,95.72792376518848,19.225558711521067,0.7956886632894887,58.749546289948086,41.66585046868968,38.04654056888039,30.236390138792064,30.42536397628609,25.40027309024077,27.765326757658336,24.059019755831976,23.878688014564815,21.203095022728714,23.988154566771716,20.109581780156592,21.064821483098942,20.97494368233959,22.39397588279013,18.77927510096849,20.879304484095663,18.404784264471193,20.361354850232473,19.327184001751466,18.78215579971078,17.743375833242112,20.6949397645893,18.420340037679537,18.3938376092505,18.87433815946396,19.125535089791377,17.43283650882358,19.637723326169993,17.4852652259332,20.205797118148975,18.252107231129983,17.98362610834884,18.55918971705777,19.60545950025638,17.190857814471478,17.72436322154302,17.88395393186571,19.025286773559795,16.979414526787618,18.674417666749246,16.899907241500497,17.943872465705283,18.379434115539066,17.188553255477647,16.70574814627036,19.142819282245103,17.18624869648382,17.779672637394928,17.151104171827917,17.584361262667873,16.44072386197996,18.052186738415273,17.359666760769493,18.013585375268626,16.922952831438796,16.836531869170184,16.462617172421343,18.373096578306033,16.387142865373423,16.792745248287424,17.669629945439567,18.870305181224758,17.07562986478,17.490450483669317,16.26327281945509,17.05373655433862,16.637763655952387,17.6137443898392,16.21199638184238,18.268239144086788,16.27998087216035,16.47932522512661,17.182791857993074,16.850935362881618,16.94369386238326,17.10962210993899,16.210844102345465,17.768725982174235,17.363699739008695,16.411340734808636,16.17454729819265,17.623538765562973,16.664266084381428,16.32895275077923,16.392904262858,17.05373655433862,16.080636519194098,17.597036337133932,16.839412567912472,16.533482361481603,16.28919910813567,16.232161273038386,16.47644452638432,17.88913918960183,16.006890631391553,16.624512441737867,16.846326244893962,17.151680311576374,16.004009932649264,1.0,1.0,2.0
37,4.890758611898694e-05,333.49324011802673,True,0,1.7896400663869354,1.7641707062027367,89.5785955482048,0.5363869108919453,95.86865136792778,20.168739806583513,0.7915630227473063,58.82146877081754,41.94691383548113,38.22215330898399,30.648588427170193,30.824891461649784,25.839018675487562,28.122918245928375,24.60891737302736,24.591114786483818,22.098178393402705,24.669790733466566,21.051845726230674,21.75016654032573,21.879953138998,23.33574529667149,19.72182022833253,21.73351250775274,19.435256012680036,21.310270369604666,20.48331151080789,20.002641674132267,18.937357866446145,21.874210369145246,19.792456297521422,19.546665747823493,20.230055360301378,20.35122780419452,18.67146762226357,20.853720166310616,18.649070819837824,21.38377782371994,19.40654216341626,19.056233202398182,19.524268945397743,20.598741184848276,18.155766889486134,18.647347988882,18.808145544759146,19.98828474950038,17.939264466037258,19.50704063583948,17.83991454758459,18.920703833873155,19.289963935405325,18.05239703213654,17.596995382813038,20.078446236188636,18.16323249029472,18.767371878804585,18.202283325293457,18.481381940137368,17.487308478625412,18.98904279512094,18.417062917786506,18.976408701444882,17.99267222566788,17.794546665747824,17.352927664070936,19.426641857900904,17.381067236349438,17.74056462913192,18.667447683366643,19.825764362667403,18.210323203087313,18.426251349550917,17.25587485355937,18.046079985298512,17.599866767739417,18.53766108469437,17.22084395745756,19.261250086141548,17.235775159074727,17.421840902304,18.143132795810075,17.810052144350262,17.941561573978362,18.059862632945123,17.156524935106702,18.824225300346864,18.35102106447982,17.356373325982588,17.052006523786552,18.524452714033032,17.665334344060827,17.28631153377897,17.39082994509912,18.082833712356145,17.084740311947257,18.517561390209725,17.826131899937977,17.508556727080602,17.300094181425585,17.202467093928746,17.525210759653596,18.896009923506305,17.02673833643443,17.67681988376634,17.853697195231206,18.09087359015,17.04052098408104,1.0,1.0,2.0
38,4.87763785371334e-05,334.4322769641876,True,0,1.783898830222889,1.763568527901131,85.3386032436413,0.605779565071896,95.99003549710328,20.515703297145848,0.7840673097770344,59.54710989143754,42.285852361966896,38.62222912603485,31.00674847684634,31.292681383293925,26.314457158966036,28.523677200734106,25.115495032131495,24.77778353095497,22.285507171335368,24.972816237767308,21.095174810288984,22.28838375993142,22.10198081890724,23.43671792747545,19.855940443109706,21.884510721045697,19.46184780545056,21.53069032373128,20.70568471438352,20.065931410621516,19.015976573062474,22.003026171203047,19.94051214783364,19.680468538750524,20.28282619076385,20.647002307024053,18.780096308186195,20.995644844865577,18.874448414136708,21.647479820731,19.704056565238155,19.42157556510583,19.915773485907593,20.835706518925075,18.604049086107803,19.10227423094404,19.160381320584293,20.423203714251194,18.234695110374705,20.015878769050207,18.125960061443934,19.269691687234275,19.60970445928764,18.524655240856763,17.957391969715275,20.456572141965403,18.459644338585985,19.152326872515346,18.524079923137553,18.816341324496452,17.90273678639028,19.31629242249032,18.68401824907805,19.413521117036883,18.262885678616016,18.170259525823134,17.79515237289793,19.76388960803604,17.775591570444778,18.158177853719717,19.047043729899837,20.257512211118588,18.544791361029127,18.891707945713023,17.689869230282422,18.503943802965185,18.078784008468677,19.059125402003257,17.613351973627438,19.679893221031314,17.662253979760322,17.95394006340001,18.524655240856763,18.287624340542063,18.37162072754679,18.441809489290463,17.556970837144814,19.222515634259018,18.737522796964623,17.730716788346363,17.489658663997194,19.045893094461416,18.06842828952289,17.66915779239085,17.759482674306888,18.457343067709143,17.48505612224351,18.93140486833854,18.216860261079184,17.94933752164633,17.707128761858737,17.64672040134164,17.84462969675003,19.295005666879533,17.462043413475094,18.00341738725211,18.185217786522607,18.499916578930716,17.402785688396417,1.0,1.0,2.0
