epoch,lr,time_sec,is_best,early_stop_counter,train_loss,val_loss,val_mag_acc,val_mag_mse,val_sign_acc,val_mod_acc,val_mod_loss,mod_acc_2,mod_acc_3,mod_acc_4,mod_acc_5,mod_acc_6,mod_acc_7,mod_acc_8,mod_acc_9,mod_acc_10,mod_acc_11,mod_acc_12,mod_acc_13,mod_acc_14,mod_acc_15,mod_acc_16,mod_acc_17,mod_acc_18,mod_acc_19,mod_acc_20,mod_acc_21,mod_acc_22,mod_acc_23,mod_acc_24,mod_acc_25,mod_acc_26,mod_acc_27,mod_acc_28,mod_acc_29,mod_acc_30,mod_acc_31,mod_acc_32,mod_acc_33,mod_acc_34,mod_acc_35,mod_acc_36,mod_acc_37,mod_acc_38,mod_acc_39,mod_acc_40,mod_acc_41,mod_acc_42,mod_acc_43,mod_acc_44,mod_acc_45,mod_acc_46,mod_acc_47,mod_acc_48,mod_acc_49,mod_acc_50,mod_acc_51,mod_acc_52,mod_acc_53,mod_acc_54,mod_acc_55,mod_acc_56,mod_acc_57,mod_acc_58,mod_acc_59,mod_acc_60,mod_acc_61,mod_acc_62,mod_acc_63,mod_acc_64,mod_acc_65,mod_acc_66,mod_acc_67,mod_acc_68,mod_acc_69,mod_acc_70,mod_acc_71,mod_acc_72,mod_acc_73,mod_acc_74,mod_acc_75,mod_acc_76,mod_acc_77,mod_acc_78,mod_acc_79,mod_acc_80,mod_acc_81,mod_acc_82,mod_acc_83,mod_acc_84,mod_acc_85,mod_acc_86,mod_acc_87,mod_acc_88,mod_acc_89,mod_acc_90,mod_acc_91,mod_acc_92,mod_acc_93,mod_acc_94,mod_acc_95,mod_acc_96,mod_acc_97,mod_acc_98,mod_acc_99,mod_acc_100,mod_acc_101,w_mag,w_sign,w_mod
42,4.8179556047259e-05,340.2956383228302,True,0,1.5007630922486077,1.4228802294892122,92.02671579917089,0.4582747809544295,97.1516582220175,32.14017733763242,0.6462317102169131,78.51969138645785,54.884845693228925,56.336365730078306,37.52878857669277,48.67975587286965,32.343965914325196,42.48157531091663,34.247466605251034,36.27763703362506,29.2273146015661,41.49873330262552,28.957853523721788,33.240442192538,33.86112390603409,36.738254260709354,29.071280515891296,36.01508521418701,29.089705204974663,35.49170888991248,32.47178719484109,31.54191616766467,28.677452786734225,37.813219714417315,30.02994011976048,30.88783970520497,31.45842929525564,33.16386457853523,28.79145555043759,35.08924458774758,28.8467296176877,34.13634269921695,30.993781667434362,30.131275909719022,30.736411791801014,34.71672040534316,28.68436204514049,29.882542607093505,30.664440350069093,33.40453707968678,28.702210962690007,32.83164440350069,28.67169507139567,31.40891294334408,32.115960386918466,29.569898664210044,28.60317825886688,34.63956701980654,29.17376784891755,30.614923998157533,29.94875633348687,30.701289728235835,28.337747581759558,31.734799631506217,29.787540304007372,31.73422385997236,29.78984339014279,29.020036849378165,28.295140488254262,33.801819438046984,28.402233993551356,29.160525103638875,30.65637954859512,32.285812989405805,29.497927222478122,30.99263012436665,28.181713496084754,30.08982035928144,29.207162597881158,30.669046522339936,28.190350069092585,32.997466605251034,28.186319668355598,28.80239520958084,30.201520036849377,29.784661446338095,29.162252418240442,30.64601566098572,28.107438968217412,31.793528327959464,30.060456011054814,28.840396130815293,28.099953938277288,32.32554122524182,28.99239981575311,28.809880239520957,29.100069092584064,30.570013818516813,28.15119760479042,31.928834638415477,29.290649470290187,29.704053431598343,29.105826807922618,28.711423307231694,28.795485951174577,32.58924458774759,28.16098572086596,29.25840626439429,29.71556886227545,30.542376784891758,28.152924919391985,1.0,1.0,2.0
43,4.801257963848851e-05,335.51934337615967,True,0,1.4952183212731283,1.4131224131833966,91.82775284777355,0.42513277217661766,97.20515475779543,32.53958117592912,0.6436159070906456,78.93970774364286,55.394661143711886,56.96640202508342,38.034748590495916,49.54320561500403,32.83108963295363,42.90818087676907,34.592682084915424,36.59993096306524,29.291796110919343,42.29777931193188,29.222183868369576,33.841330111609714,34.48337360487861,37.39730755954436,29.511563686572316,36.449200322172366,29.510413070992982,35.98032447359337,32.94960303762513,31.905994707168333,29.08583592221839,38.36555056955471,30.541939937866758,31.279484524220457,31.931883557703372,33.62443907490507,29.09906800138074,35.5678287884018,29.1669543205615,34.50005753077897,31.338165918766542,30.52065354964906,30.948107237371996,35.14382694741687,29.044989069151995,30.216891036704634,31.016568864342425,33.81946841560235,29.043263145782994,33.260844551835234,28.985732366816247,31.81854792313888,32.38004832585433,29.934414911977907,28.890231273731448,35.11045909561615,29.597859855022435,31.058566332988146,30.39581175929122,31.08733172247152,28.74525371073524,32.180416522839714,30.195604648486942,32.03658957542285,30.2140144977563,29.527096996893338,28.683695777240825,34.30502819008169,28.690024162927163,29.462662524450582,31.02634909676677,32.622252905304336,29.748590495915316,31.315728914969508,28.50822690139225,30.47232769531699,29.542054999424693,30.970544241169023,28.46795535611552,33.35634564492003,28.547923138879298,29.200897480151884,30.54884363134277,30.19733057185594,29.441376136232883,31.05166263951214,28.419054193993787,32.24830284202048,30.411345069612246,29.27396156943965,28.39776780577609,32.667126912898404,29.38557128063514,29.254976412380625,29.464388447819584,30.979173858014036,28.487515820964216,32.224715222644114,29.61051662639512,29.961454378092277,29.48394891266828,29.054193993786676,29.188240708779194,33.09975837072834,28.57553791278334,29.6162697042918,30.032792544011045,30.99470716833506,28.6416983085951,1.0,1.0,2.0
44,4.783859340549325e-05,337.80888867378235,True,0,1.488571132451348,1.4047283762686467,92.8559106643819,0.5290195112753308,97.24678849493404,32.76175635113222,0.639665168190724,79.07260244039882,55.2585879728129,57.44770163191609,38.118868814186975,49.428426851287476,32.71192483295574,43.17849872919853,34.60030131220314,36.75261348084597,29.32618771060228,42.630501535312185,29.41474129702253,33.847595827631025,34.40824353386312,37.38973928444102,29.572872701344405,36.590456913505,29.609674191804768,36.20519131024806,33.06786424850207,32.03742251561188,29.267535335181076,38.69561717249548,30.511885731372118,31.454348901130498,32.02937218957368,33.974675974376964,29.275585661219278,35.611192253286255,29.31871240785252,34.70265545754604,31.57855393143422,30.69416811380861,31.241590284406517,35.44098535990708,29.238209147470474,30.495210056007267,31.3065679160006,34.112681563603324,29.338838222948027,33.53995836831392,29.143905328165793,31.96324451140271,32.61877106022794,30.218048830977658,29.178406725472385,35.36048209952503,29.76550550297287,31.257115913194482,30.670017135693996,31.382470990075095,28.955297689556424,32.39566202431198,30.427932331259417,32.39221188458132,30.476234287488644,29.719503639897415,28.91389601278852,34.49277195726427,28.963923038883078,29.699952848090348,31.253665773463823,32.94078410175612,30.108794406173452,31.65618207537405,28.792566098927008,30.897151334629054,29.850608949662462,31.367520384575577,28.814416983887845,33.74811679873035,28.821892286637606,29.48431911492416,30.81089784136258,30.5808885259853,29.730429082377835,31.446298575092293,28.75346451531287,32.55149333548009,30.57916345611997,29.506169999884996,28.66721102204639,32.982760801812475,29.611399261670098,29.37908985313905,29.71777857003209,31.255390843329156,28.7804906098697,32.5250422642117,29.8258829482594,30.335353581820062,29.66085126447621,29.34401343254402,29.534346141018712,33.312249146090416,28.752314468735985,29.918461697698756,30.284751532437067,31.25136568031005,28.848343357905996,1.0,1.0,2.0
45,4.7657650346165214e-05,329.90752053260803,True,0,1.4804822671583522,1.4002464228375826,92.28145013789268,0.4339796172152303,97.24443985757779,32.960426807942156,0.6382571083425227,79.25417548205101,55.698895138494706,57.654620408116465,38.324990969606276,49.92116322938347,33.135524708877305,43.34244973080826,34.99263234543693,37.161646914472136,29.726336068252575,43.10737281478806,29.890316551134966,34.23522598918646,34.88713441239371,37.80266152937601,30.02562911742952,36.878981256916134,29.788258768082287,36.41914787484734,33.3786286415421,32.20897764475865,29.419589360762792,38.93160408460476,30.788195698665792,31.71244932945743,32.169989278199196,34.15151567275,29.581276410318157,35.95702105945153,29.52050042715196,34.89401471237479,31.700408804490543,30.965363423178584,31.502600180034516,35.72423757675834,29.379454277539836,30.551972065982074,31.46131838014804,34.30402898899725,29.424176227416847,33.82183463198996,29.311797994392556,32.23191197802891,32.794376501482134,30.34785649987673,29.274529702828378,35.608419193743515,29.870822367855236,31.378181422043333,30.80424973195498,31.45673151349399,29.030279053500063,32.56388645211598,30.483169066171286,32.5438189105045,30.52731765771654,29.849608109580245,29.07729443670411,34.71627362953025,29.092775111661535,29.875982592841048,31.522094363314242,33.05582790076314,30.20451691693758,31.80705345419727,28.921340970466314,30.955042973206965,30.038243000728166,31.52840130496356,28.902993503850098,33.874583598511556,28.95000888705414,29.613384476896528,30.955042973206965,30.543371691005728,29.900637001106585,31.476225696773714,28.874325587262273,32.67913147679906,30.82603734856173,29.592170218621533,28.801509079129183,33.263383616859024,29.79169891807283,29.562928943701944,29.85820848455659,31.438384046877776,28.901846787186585,32.79093635149159,30.034229492405867,30.471701899536153,29.85706176789308,29.45743101065873,29.63459873517152,33.60510518258596,28.956315828703467,30.04110979238695,30.46023473290102,31.280710505644716,28.97925016197373,1.0,1.0,2.0
46,4.746980557751312e-05,336.9291536808014,True,0,1.4751996319170393,1.3874054938311904,92.8349391175915,0.3068678544373087,97.31338840514996,33.32072177283162,0.6340918121848589,79.26048053308602,55.972315248939495,57.85574847865538,38.33044234919654,50.19950652904437,33.24917993370773,43.61149752978286,35.390225611257094,37.42536394914158,30.007842867856265,43.565127289172835,30.18988899765859,34.56930061082774,35.258557026808866,38.14038160990606,30.219657547186014,37.43166114231084,30.252860929351215,36.93990760300204,33.88805880433476,32.65037411052146,29.77484672059354,39.338565728384886,31.223201149523987,32.11797505166561,32.617743200462556,34.44908146850545,29.7479405315976,36.35827594300468,29.822361905416155,35.270578941041094,32.04355367784705,31.28388319279143,31.80884011426543,36.14531631946233,29.705005123625348,30.923225765824558,31.92104464709957,34.727302912165605,29.76110739004242,34.24356398234496,29.668939380928666,32.51298080501028,33.2715063458533,30.590619472066223,29.648330385101985,36.049713477710796,30.295796337323466,31.75216537574207,31.148207303599136,31.822006972710255,29.42220390311482,32.98813265323648,30.875710581001943,32.84558709876861,30.8997544094664,30.24255643143788,29.410181988882595,35.15722946399437,29.468574143724847,30.230534517205648,31.89528340231622,33.43809572878562,30.602068914192156,32.19697620233454,29.31915892398143,31.243810145350672,30.37823232063018,31.876391822808436,29.356942082997005,34.41530561423395,29.294542623410674,29.992386120986254,31.412689416708172,30.98047297645422,30.261448010945667,31.909022732867342,29.146272347879847,33.135830456661,31.175685964701373,29.998683314155517,29.260766769139174,33.539423291600116,30.1372215638793,29.875029339195446,30.263737899370852,31.81799966796618,29.328890949788473,33.217693967861415,30.377087376417585,30.689084674349242,30.17214236236339,29.788586051144655,30.029024335789238,33.90294307909847,29.257331936501394,30.42174020070872,30.87857294153342,31.69892546985648,29.394152769906285,1.0,1.0,2.0
47,4.72751163188732e-05,332.8654086589813,False,0,1.4700224173749403,1.389845550892933,92.85023765407234,0.41443883076776106,97.3081216696781,33.30401882818704,0.6340028073929241,79.4357298224212,56.13412206097295,58.192448009575216,38.208790323508765,50.32914801302781,33.199640929440335,43.843436029047886,35.2999735300549,37.28061594411389,29.79710211644474,43.65642011255481,30.036482489555883,34.54558009460128,35.23034606576055,38.05975302390351,30.207386265551094,37.14366274988203,30.123372961526513,36.60966037909565,33.735369600994346,32.521204727762374,29.82299662795917,39.519628039727934,31.086073356273953,31.981448021083885,32.67369462890288,34.46962286082563,29.804007319515254,36.32884878756143,29.781565409536086,35.26717381546995,32.025180973863804,31.226479152041065,31.733436144134608,36.15391697644175,29.710787078063323,30.95660079870182,31.944044837785274,34.69404196061733,29.789621479785016,34.0363213681509,29.678562797067592,32.49473478265873,33.19849006226192,30.595803938267487,29.65727175426684,36.14816264054965,30.31902038185773,31.634461566790577,31.066508614240828,31.85772979940385,29.444936759848545,32.87164378359094,30.83000540907574,33.00111634116307,30.930130853598186,30.24191228090366,29.465652369060084,35.2211391283332,29.466803236238505,30.190123257874806,31.89168038116721,33.48217882174218,30.64471579335029,32.11782578172653,29.24641217157128,31.298983784281454,30.359876166691603,31.863484135295945,29.205556386737406,34.33612226812904,29.308558999205903,29.927725541195286,31.333509799634022,31.047519305796918,30.270108526774926,31.89398211552405,29.137079789621477,33.0885822467229,31.158577988514345,30.011163411630665,29.13420262167543,33.609349644957476,30.06928220414082,29.837382467689405,30.229252741941053,31.823203784051284,29.293022292297245,33.0885822467229,30.39670391640101,30.75174644094325,30.20278279683742,29.80630905387209,29.97606196268889,34.04207570404299,29.283815354869898,30.43640883405646,30.900783740548505,31.677619085981284,29.30970986638432,1.0,1.0,2.0
48,4.707364187447961e-05,326.53852343559265,True,1,1.4649275010608973,1.3793651472703403,92.89084563635112,0.4383298221065391,97.35494684637109,33.7728285077951,0.6304161862250118,79.55249925378276,56.65338782632654,58.549927674327826,38.744173765297454,50.77663995591578,33.35992928156499,43.96999058618235,35.69214520239708,37.69487750556793,30.317084931003606,44.35744954423346,30.648290588478407,35.07852501549836,35.92404656395656,38.646591509195694,30.738984685325928,37.8050880536358,30.572520836681743,37.18572773402521,34.2134870158198,32.9322893945308,30.260831630427294,39.85603747158634,31.635019401648567,32.548274516106815,33.16648680917503,34.880490436938906,30.191950037884872,36.81663720065208,30.30503065230868,35.809817922990376,32.48915114917457,31.763598374394412,32.14933529263197,36.557183202075635,30.14660298946112,31.274539067343238,32.34564783137786,35.2030858953459,30.110440153376345,34.5665051775997,30.096089821596678,33.021835464835945,33.57231419190412,31.15227424058044,30.067389158037333,36.55890524188919,30.701099809427596,32.24749156200492,31.63214933529263,32.38869882671687,29.845820035359218,33.52639313020917,31.354900925309394,33.38174178587009,31.360641058021262,30.717172181020825,29.868206552935504,35.65139026014281,29.89805524303722,30.62188597800381,32.352535990632106,33.99363993295525,31.128165683190595,32.591325511445824,29.837209836291418,31.848552338530066,30.896838334902306,32.290542557343926,29.75340389869814,34.74330126512525,29.74364567308796,30.36013592634262,31.854292471241934,31.470277592817947,30.729226459715747,32.320965260716825,29.66385782839299,33.57977636442955,31.64994374669942,30.388836589901956,29.667875921291298,34.081463963446836,30.68158335820724,30.397446788969763,30.738984685325928,32.18836819507267,29.73503547402016,33.575758271531235,30.852065299749732,31.287741372580534,30.688471517461487,30.29355038688494,30.38481849700365,34.4534245631759,29.701742704291323,30.88248800312263,31.271669000987302,32.28078433173375,29.768328243748996,1.0,1.0,2.0
49,4.686544361539985e-05,335.2778973579407,True,0,1.4597386527908494,1.3770509345567545,92.87207285840616,0.4065700928497025,97.42916862862197,33.944724541476695,0.6285705500140317,79.47986172521907,56.88100788993143,58.677201888070925,39.015538685930196,51.29833587908996,33.66543015630563,44.384022601724986,36.123712287391044,37.97043859749865,30.4686871935043,44.66596993327438,30.809780299289102,35.17048912981062,35.96866996657976,38.8214486695072,30.803463760293088,38.036475141547896,30.810928760924742,37.364050853881224,34.34531944460396,33.065933182502036,30.473281040046857,40.3799111090694,31.82502038519403,32.57209467917724,33.29218012472293,35.022911809631,30.412986804175805,37.15962468273747,30.442272575884605,35.821666877217964,32.674307764749116,31.81009038393072,32.34412504450289,36.8868650442732,30.27689410035258,31.541350361191185,32.496296211225065,35.320363373261515,30.292398332433706,34.77484409633296,30.241291789647768,33.083160107036626,33.733189392808335,31.248492644103226,30.23727217392303,36.886290813455375,30.924626462853013,32.386618125021535,31.770468457501178,32.48710851813995,30.025381002147622,33.599967843074204,31.486224202680507,33.47593398642518,31.558577285725768,30.825858762188048,30.068448313484087,35.878515728182094,30.10462485500672,30.808057606835643,32.580133910626714,34.02776980234975,31.223226488119167,32.796044698126856,29.9248906090292,31.865790773259217,31.064738782400976,32.517542751484385,29.928910224753942,35.026931425355734,29.98863022980717,30.517496813018962,32.00245770790027,31.675720372560956,30.903379922593686,32.47332697851228,29.843924063716653,33.65164861667796,31.866939234894858,30.526684506104075,29.863447911522517,34.255739437024104,30.75178298668933,30.431362190346036,30.83447222445534,32.297612348259506,29.868041758065072,33.677489003479835,31.013632239615035,31.42535573599164,30.820116454009856,30.423897189714378,30.647847208663993,34.71627255291537,29.8600025266156,31.00846416225466,31.443156891344042,32.31426504197627,29.936949456203415,1.0,1.0,2.0
50,4.665058496084051e-05,337.22140765190125,True,0,1.4547555964216634,1.371516523733128,92.98507462686567,0.3892983462096082,97.4150401836969,34.08840987370838,0.6257654981507689,79.68484500574053,57.122847301951786,59.0683122847302,38.92307692307692,51.51262916188289,33.70780711825488,44.78817451205511,36.1601607347876,38.004018369690016,30.86854190585534,45.06429391504018,30.865097588978184,35.28702640642939,36.10792192881745,39.08323765786452,31.067738231917335,38.13490241102181,30.866245694603904,37.57118254879449,34.59414466130884,33.26176808266361,30.572904707233068,40.392078071182546,31.891504018369687,32.67508610792193,33.42824339839265,35.162456946039036,30.475315729047068,37.1601607347876,30.599311136624568,36.179678530424795,32.79965556831229,31.88174512055109,32.398392652123995,37.08094144661309,30.31458094144661,31.645235361653274,32.59816303099885,35.54936854190586,30.366819747416763,34.8203214695752,30.351320321469576,33.26521239954076,33.88059701492537,31.251435132032146,30.3203214695752,37.062571756601606,30.990815154994262,32.5,31.931113662456944,32.591848450057405,30.11653272101033,33.685993111366244,31.690011481056256,33.688863375430536,31.621699196326063,30.931687715269806,30.11940298507463,36.088978185993106,30.14523536165327,30.960964408725605,32.595866819747414,34.25717566016073,31.40642939150402,32.904707233065444,30.050516647531573,32.05281285878301,31.1211251435132,32.56888633754305,29.99425947187141,35.24110218140069,30.006314580941446,30.613662456946038,32.166475315729045,31.765786452353616,31.056257175660164,32.565442020665905,30.013777267508612,33.991963260619976,32.044202066590124,30.668197474167624,30.004592422502867,34.38174512055109,31.021239954075774,30.608495981630313,31.004018369690012,32.54535017221584,30.06946039035591,33.86050516647531,31.15499425947187,31.430539609644086,30.990815154994262,30.59184845005741,30.748564867967854,34.927095292766936,30.051090700344428,31.13662456946039,31.62686567164179,32.57003444316877,30.101607347876,1.0,1.0,2.0
51,4.6429131358829134e-05,337.8519141674042,True,0,1.4506304053352126,1.3575679183838947,93.4995174188804,0.3104513475195605,97.45266109017373,34.4145659067929,0.6231617776978419,79.72125195330453,57.50700891626068,59.10814413089438,39.124115267947424,51.655138339920946,33.934644728375766,44.89210864969207,36.52104972883537,38.25834175935288,30.844402059012776,45.336198179979775,31.102353157459323,35.62252964426877,36.489452155529,39.31887121978123,31.38558231455097,38.43299016453719,31.320089162606855,37.82057174372645,34.8802739222355,33.56811287802188,31.01215644820296,40.877493335784536,32.355915065722954,33.098170787756224,33.863406563103226,35.48981983638202,30.914491221619635,37.575834175935285,30.827167019027485,36.35559334497656,33.057955694457206,32.31742347642246,32.808047614670464,37.33282011214266,30.784653920397094,32.03879032999357,32.845964702638106,35.82130710543249,30.777185403070135,35.249103777920766,30.773163893740236,33.57098538468609,34.28336703741153,31.744071146245062,30.78982443239268,37.361545178784816,31.451075466495084,32.886754297269974,32.24963231914698,33.03440113981064,30.53129883261329,34.09033458957625,31.979042191377882,34.02771394429635,32.022129791341115,31.266660538652452,30.500275760639767,36.346975824983915,30.532447835278976,31.24080797867451,32.9591414652082,34.58957624781689,31.687770015626437,33.17285596102583,30.387673499402517,32.37085210037687,31.4912905597941,32.948800441217024,30.370438459417226,35.572548028311424,30.40261053405644,31.05352054416766,32.546649508226864,32.177819652541594,31.372368783895578,32.955119955878295,30.271624230168214,34.23740693078408,32.18816067653277,31.01043294420443,30.310115819468702,34.65162239176395,31.270107546649506,30.98975089622208,31.193124368048537,32.92696939056899,30.387673499402517,34.209830866807614,31.488418053129884,31.860120415479365,31.201167386708338,30.912767717621104,31.048924533504916,35.20601617795754,30.384800992738302,31.558507215736743,31.88367497012593,32.861476238624874,30.41582406471183,1.0,1.0,2.0
52,4.6201150266278174e-05,341.20834136009216,False,0,1.4473578940749376,1.3667033818464756,93.1471497706712,0.3254250520486463,97.46358902440426,34.2561757842585,0.6245828105420811,79.75411814743715,57.630499005667126,59.28120653385904,38.95370891910843,51.81164001701286,33.88893359235801,44.87487498994172,36.42706884461968,38.30250709827227,30.850758106974123,45.448484360810646,31.101352982423876,35.27467727288403,36.390284275746325,39.187635786787446,31.19044061016404,38.33296931937053,31.166300736840896,37.870288414010325,34.851654730840416,33.58488614026416,30.694423689262358,40.74350809835274,32.10488200200016,32.95437563941926,33.6251192624694,35.35686779396043,30.731783017024355,37.41048130309335,30.644994424838778,36.252916901359875,32.98426310162887,32.12499856310278,32.62733783177957,37.223109905394686,30.607635097076773,31.84394146655478,32.76010713505684,35.71379306380973,30.494982354902117,35.04477371742554,30.547285413768925,33.50269561918775,34.09584679227064,31.53587070224041,30.534065959330057,37.18000298874622,31.227799937926036,32.656650535100525,32.07499453979056,32.77907417838217,30.296115779430526,33.837780051268496,31.734162518823357,33.89295690457853,31.812904486567884,31.126642373524305,30.197832009472027,36.19256721805203,30.254733139448003,31.11744623130597,32.79286839170968,34.55565390318761,31.453105422275357,33.077948800478204,30.1639212350419,32.17385306863771,31.316312806777557,32.729644913958595,30.14552895060522,35.36204062395825,30.161622199487315,30.793282218109503,32.31581851413332,31.91578632763556,31.13641327463129,32.81126067614636,30.112192935063742,34.048141804513,32.06579839757222,30.791557941443564,30.104721069511342,34.53093927097582,31.06341889577322,30.72258687480602,31.049624682445714,32.68366420286689,30.166220270596483,34.010782476751004,31.245617463474073,31.68013518329061,31.06341889577322,30.64614394261607,30.87834653362914,35.01201246077271,30.14495419171658,31.32206039566402,31.776694676583173,32.704930281746805,30.172542618371594,1.0,1.0,2.0
53,4.596671112843692e-05,332.7355754375458,False,1,1.4412105512448918,1.3583603660219346,93.35573448297724,0.36266289636888055,97.53548929989682,34.63394292894071,0.622250231895791,79.9882422782315,57.96038108851144,59.52346645302963,39.160706154936804,52.12878163489969,33.94062350506908,45.25109075923759,36.87601943482245,38.56014017048697,31.21271678299511,45.66549281568618,31.299170619528194,35.68814372085785,36.81895990271062,39.626404154395026,31.568330230601198,38.696737232209244,31.403491582278114,38.11922560416823,35.029941845385956,33.848982438344,31.19657873350893,41.09266122199616,32.535460481951326,33.31585044638998,34.00805749756488,35.787853812326006,31.116464844988272,37.64084770868516,31.09629228313055,36.70829899194827,33.36772274830982,32.60347083335735,32.91931551615822,37.620098787917215,30.885921280900043,32.20751226203581,33.0530307833294,36.064506089231884,31.00465121640548,35.36134821876279,30.90551748384754,33.897396586802536,34.411508734719284,31.955067059359205,30.908399278398647,37.663325706183755,31.56775387169098,33.01441473634462,32.45419387561022,33.24495830043285,30.650766845530047,34.25128095767796,32.16082719030795,34.260502700241496,32.085324173069054,31.464009267851278,30.679584791041076,36.62184515541518,30.749324219177765,31.480147317337455,33.1429427733238,34.885852117830815,31.919909165835747,33.47665458234152,30.500913528872697,32.60347083335735,31.627118839443696,33.07205062736667,30.605810850532844,35.82877529495167,30.650190486619827,31.197731451329368,32.65073226399544,32.35621286087272,31.561413923678554,33.17118435992461,30.56085485553564,34.469720984651566,32.52566238047757,31.252485547800323,30.570076598099167,34.97288231327412,31.46516198567172,31.178711607292094,31.484758188619217,33.1429427733238,30.615032593096377,34.45588837080627,31.691671037388403,32.10261494037567,31.453634807467306,31.091105052938566,31.24672195869812,35.45010749093676,30.533189627845054,31.68648380719642,32.095698633453026,33.108937597620795,30.609845362904387,1.0,1.0,2.0
54,4.5725885357737814e-05,336.55625009536743,True,2,1.4372883257073723,1.354868214607794,93.40904784598337,0.40437336135520996,97.41391684801019,34.758467642380985,0.6199617063555091,79.98771265997945,57.918731303434136,59.60565676980759,39.363125348093455,52.210285766781695,34.22885457875668,45.26104855796007,37.039440064766914,38.8044532994953,31.431475112394715,45.90986604502679,31.46133220029513,35.88534878246241,36.89704472247263,39.69672088790386,31.690427932454078,38.80674999856456,31.63760385386104,38.19123464800216,35.1377732354174,33.89066564080775,31.360851616014884,41.270533925116126,32.75035455291882,33.40548796242601,34.10827787762039,35.8520466459581,31.32697530474326,37.86452920539954,31.231662293368856,36.74374005959934,33.37046330161974,32.615997657366954,33.14423844329737,37.744526679030564,31.084099378168727,32.34383881765932,33.098304461912115,36.13626315577936,31.096157048282357,35.474813823831695,31.05768733887221,34.010668167176725,34.59690060460603,32.06938327888243,31.10993724269793,37.665290561141,31.649661523974665,33.27113106687414,32.48451163565166,33.37965009789679,30.793566945906996,34.40570040708991,32.2772345446507,34.39881030988212,32.242209883844446,31.689853757686766,30.768877430912422,36.68287753426388,30.934239763899335,31.633010455722516,33.22749378455814,35.01030643707332,32.08431182283263,33.50711689624088,30.70801490557696,32.767005621170966,31.829378226144474,33.238403105137145,30.768877430912422,35.84056315061178,30.74935548882369,31.370038412291933,32.77791494174997,32.4822149365824,31.674925213736554,33.22117786211767,30.700550633601853,34.47632390346973,32.567192802145115,31.321233557070098,30.72638849813106,35.01949323335037,31.626120358514726,31.319511032768155,31.599134144450886,33.21256524060794,30.759116459868054,34.51766448671646,31.77999919615533,32.20144347536503,31.6106176397972,31.176541515706553,31.491189288195542,35.56323673799831,30.736723643942742,31.852919391604416,32.19799842676114,33.199933395726994,30.73385277010616,1.0,1.0,2.0
55,4.547874631204356e-05,337.6526300907135,True,0,1.4350475702146215,1.3536726753980928,93.22695627638072,0.3725720706032235,97.45881296103282,34.814901617537814,0.6200485877579943,79.9256013221313,57.944592563587264,59.81434881002424,39.22226892933853,52.44243028003156,34.40420594383246,45.40162041702417,37.16248510010999,38.84163792259543,31.424803782124737,46.2072221998284,31.628075711595717,36.018864556400764,36.98800522863773,39.84417738211092,31.732878802711063,39.072550227745175,31.613679682596352,38.291709614819844,35.417110544227484,33.939502127733086,31.311938914769748,41.355760427043805,32.685320081308774,33.42930685999574,34.233181119320044,35.95437034648363,31.26990251009162,37.98881716467329,31.284874380250955,36.7858849814867,33.484587611353284,32.64270783547067,33.09128809909075,37.9099269257568,31.026321699422432,32.36572823752296,33.264040447083076,36.2319257855913,31.10924282645875,35.62786840877813,31.081026609620004,33.96714250341186,34.67082040090062,32.06801835781618,31.04359693422166,37.817792340160885,31.77433936622922,33.208183854565554,32.57763778439355,33.37114690283832,30.881209727108878,34.512464081907645,32.37436585492258,34.415722767031944,32.3219643093649,31.596980288957095,30.8581760807099,36.83252811544463,30.895029914948264,31.676446369033567,33.35732671499893,34.89942934141047,32.054774011136764,33.61760691930738,30.694061350117185,32.72908400946683,31.846319511226024,33.18515020816658,30.80001612355248,36.02577465032046,30.79137850615286,31.32863830840901,32.90241219861913,32.439435905999694,31.837681893826407,33.31932119844062,30.641083963399534,34.61553964954307,32.708929568867724,31.302725456210155,30.690606303157335,35.164316274998704,31.60446622403676,31.353975319447887,31.732302961551085,33.1125942220098,30.711912426076392,34.60287114402363,31.91081372114316,32.21773705940954,31.712724362111956,31.20022572973471,31.419045370524994,35.5766185455404,30.734946072475367,31.903903627223468,32.32945024444457,33.24215848300405,30.837445798950817,1.0,1.0,2.0
