epoch,lr,time_sec,is_best,early_stop_counter,train_loss,val_loss,val_mag_acc,val_mag_mse,val_sign_acc,val_mod_acc,val_mod_loss,mod_acc_2,mod_acc_3,mod_acc_4,mod_acc_5,mod_acc_6,mod_acc_7,mod_acc_8,mod_acc_9,mod_acc_10,mod_acc_11,mod_acc_12,mod_acc_13,mod_acc_14,mod_acc_15,mod_acc_16,mod_acc_17,mod_acc_18,mod_acc_19,mod_acc_20,mod_acc_21,mod_acc_22,mod_acc_23,mod_acc_24,mod_acc_25,mod_acc_26,mod_acc_27,mod_acc_28,mod_acc_29,mod_acc_30,mod_acc_31,mod_acc_32,mod_acc_33,mod_acc_34,mod_acc_35,mod_acc_36,mod_acc_37,mod_acc_38,mod_acc_39,mod_acc_40,mod_acc_41,mod_acc_42,mod_acc_43,mod_acc_44,mod_acc_45,mod_acc_46,mod_acc_47,mod_acc_48,mod_acc_49,mod_acc_50,mod_acc_51,mod_acc_52,mod_acc_53,mod_acc_54,mod_acc_55,mod_acc_56,mod_acc_57,mod_acc_58,mod_acc_59,mod_acc_60,mod_acc_61,mod_acc_62,mod_acc_63,mod_acc_64,mod_acc_65,mod_acc_66,mod_acc_67,mod_acc_68,mod_acc_69,mod_acc_70,mod_acc_71,mod_acc_72,mod_acc_73,mod_acc_74,mod_acc_75,mod_acc_76,mod_acc_77,mod_acc_78,mod_acc_79,mod_acc_80,mod_acc_81,mod_acc_82,mod_acc_83,mod_acc_84,mod_acc_85,mod_acc_86,mod_acc_87,mod_acc_88,mod_acc_89,mod_acc_90,mod_acc_91,mod_acc_92,mod_acc_93,mod_acc_94,mod_acc_95,mod_acc_96,mod_acc_97,mod_acc_98,mod_acc_99,mod_acc_100,mod_acc_101,w_mag,w_sign,w_mod
51,4.6429131358829134e-05,1493.1523110866547,False,2,1.1747032536988906,1.141643292204465,93.77163823742538,0.30382398612323097,98.12574044466938,44.11234630381523,0.5238492933640796,83.29901887486916,68.17151861607297,69.20095236999805,53.0279154829137,63.37861308243522,47.59952151459036,58.38614692722651,49.772259348293666,50.81146984736775,43.66524424609793,58.08651844354217,42.75715715255173,46.57008776066528,48.26836590331374,50.83389885094489,41.52068644252999,48.92283272564153,41.03472469835865,48.36325784152471,45.053542057257225,43.31673203666854,40.779954221828596,52.88011410036692,42.27292071634787,42.52194016631969,43.385744355367436,45.184665462785105,40.27271367939177,47.643229316432986,40.336550074188246,46.58791594299582,42.46212949011399,41.62247961261085,42.45062743699751,47.52820878526817,39.84023648221208,41.20035426323599,42.10729115147054,46.28541194603237,39.758571905085056,44.801071991350454,39.60271908535674,42.72897712241635,43.766462313522965,40.77822891386113,39.58834151896114,48.21948217756869,40.48090084080008,42.13259566832679,41.19460323667774,42.07451030008856,39.465269550614785,43.2247156117367,41.13536766312787,43.662368732818805,40.93005601499868,40.22037933771178,39.45089198421918,46.50452605790134,39.557861078202464,40.301468812182975,42.27464602431534,44.05056302550005,41.01862182399558,42.34480854832587,39.467569961238084,41.401065090118585,40.434892628334154,42.340782829735105,39.405458874409085,45.7246868566039,39.42213685142798,39.890270413268766,41.76568017391104,41.023797747898,40.444669373483165,41.88760193694574,39.278361187471965,43.976949885554575,41.26591596599993,39.72119023245649,39.2409795148434,44.235746080675405,40.43719303895745,39.66713058280903,40.17092050931092,42.05323150182308,39.34449799289173,43.593356414119924,40.55106336481062,40.62352629944445,40.15999355885025,39.677482430613864,40.23360669879574,45.26000391069806,39.29906488308163,40.44869509207393,40.95593563451076,41.86459783071278,39.29561426714668,1.0,1.0,2.0
52,4.6201150266278174e-05,1485.4343302249908,False,3,1.170730355361137,1.1385442806761257,92.44325278150173,0.2988991118733531,98.16438073631019,44.509235387806086,0.5202273863852371,83.64786360042625,68.5561399287294,69.62290742841428,53.308583410676846,63.86740458102735,48.15120369415512,58.89335762492409,50.2463533968123,51.262704387382115,44.14309121950661,58.569087804933936,43.144500590102325,46.906259667938535,48.55625451170465,51.37614153289104,41.96945217879527,49.46948082453909,41.32893334708329,48.71953525145234,45.4258476275595,43.80449852760877,41.170235926346066,53.42373930081469,42.77038717587341,42.99496980738602,43.66814478704754,45.536420198686876,40.55435243431531,48.079589334616664,40.634560516998384,47.01396766468438,42.917053384208174,42.00439998625004,42.88611598088756,47.90026697833236,40.222634720933165,41.50424529923344,42.45127358977003,46.64730214384747,40.01180204645194,45.24537944152257,39.95164598443963,43.09522991073986,44.137934985619836,41.145027671788526,39.90523987945871,48.757920548164954,40.86028897826361,42.5836169261971,41.61997410424759,42.511429651782336,39.75685492649502,43.50715570680509,41.55924512735898,44.15283077240383,41.23440239249253,40.572685710357156,39.81872973313625,46.963551155569306,39.86971915712763,40.54461288141808,42.62830428654911,44.49772552794106,41.4337767694476,42.78356421802849,39.75800075624763,41.74429663240636,40.78695587409623,42.84028279078294,39.75227160748456,46.23022011389548,39.85425045546733,40.2925303358427,42.14934744995589,41.4269017909319,40.978882357659295,42.41689869719158,39.63081365370733,44.44730901882598,41.55867221248267,40.0908642993824,39.587272123107944,44.568766972603214,40.82018493692207,40.02096868447286,40.55492534919162,42.477054759203874,39.76831322402117,44.01704994671892,40.96914280476207,41.00237186758791,40.5010713508187,39.971125090234096,40.583571093007,45.680794747516416,39.69440720497748,40.81216412865377,41.40054770662175,42.3596072095608,39.67779267356456,1.0,1.0,2.0
53,4.596671112843692e-05,1497.4570274353027,True,4,1.1668454701027762,1.1301183287006595,94.70554504272035,0.3213269336349791,98.16331211652044,44.5157979241929,0.5194216022252759,83.66878834795574,68.32559206376513,69.63243305235392,53.292046562302886,63.875222203107974,48.07844486495785,58.92482367108206,50.23453179654796,51.17724640174322,44.09427146051952,58.49762027639199,43.26222833878089,46.91094672859683,48.4551866506107,51.438155857560645,42.06147141464533,49.31303400424336,41.46109295257755,48.76025001433568,45.344916566316876,43.80698434543265,41.127358220081426,53.276564023166465,42.73352829864098,43.00992029359482,43.56901198463214,45.613280578014795,40.65542749010837,47.96662652675039,40.65485406273295,47.059464418831354,42.81954240495441,42.06147141464533,42.92734675153392,47.89781524169964,40.24886748093354,41.596995240552786,42.45770973106256,46.681002351052236,40.09060152531682,45.199839440334884,40.01261540225931,43.15786455645392,44.08509662251276,41.12391765582889,40.00688112850507,48.679970181776476,40.82516199323356,42.65267503870635,41.60158265955617,42.589024600034406,39.80675497448248,43.51338952921612,41.56889729915706,44.179138712082114,41.18355410287287,40.68237857675325,39.8147829577384,46.957394346006076,39.91857331268995,40.611273582200816,42.65955616721142,44.463558690291876,41.44618384081656,42.76334652216297,39.83370606112736,41.796547967199956,40.775847238947186,42.848213773725554,39.82911864212397,46.11388267675899,39.878433396410344,40.336028441997826,42.1732897528528,41.46166637995298,40.89110614140719,42.39233901026435,39.79528642697402,44.462411835541026,41.595274958426515,40.13876942485234,39.61236309421412,44.65737714318482,40.9088823900453,40.08200011468547,40.540742015023795,42.50071678421928,39.77923046046218,43.92969780377315,41.042490968518834,41.00521818911635,40.505189517747574,39.99827971787373,40.572853948047474,45.668329606055394,39.728195424049545,40.75635070818281,41.36361029875567,42.37054876999828,39.66970583175641,1.0,1.0,2.0
54,4.5725885357737814e-05,1486.4533729553223,False,0,1.1652158459710324,1.1352310608096672,93.24073382047729,0.3079002145380641,98.09818384606098,44.606873674104136,0.5189452730943216,83.66668774685378,68.47687982568603,69.6014119892606,53.34168875295362,63.80915148414099,48.211154485193084,58.826370164252985,50.34926037288935,51.38870523574357,44.274716998487975,58.594104829854146,43.377850855759775,47.20218007462386,48.69178275142435,51.452520711283846,42.178579846957845,49.45296914435521,41.62436256388734,48.76824633923387,45.53262925508368,43.8366323826169,41.40991956950425,53.33249012584872,42.77649060877664,43.199627455602254,43.79811313161511,45.76202001851224,40.7545173882798,48.18930774581894,40.80108543799838,47.098695519693685,43.01565491350416,42.20100150052605,42.88112499209493,47.97831423660019,40.40669430087559,41.74911894399761,42.52525310597393,46.635314679284114,40.12038703223544,45.348081798791526,40.10198977802563,43.236996878215926,44.172382271945914,41.33633055266501,40.12153686062355,48.72742743145586,40.93446553101949,42.70347650613146,41.74739420141544,42.59596755184289,39.9318151765849,43.634837500503046,41.75659282852035,44.21435100811204,41.32943158233633,40.77406447087772,39.923191463674044,47.04062918609397,40.0600210418595,40.784987840564796,42.70175176354929,44.48513559351267,41.48350858634349,42.82650814365956,39.912268093986974,41.88882309315335,40.898245936793934,42.83283219979418,39.88237255589603,46.32141152932925,39.91629249334537,40.433140353802195,42.24986920702085,41.47086047407424,40.99770609236572,42.44591494719413,39.827180793266606,44.51215656063333,41.62436256388734,40.215822788448826,39.69610035702171,44.6461115678485,40.89939576518204,40.13878428644525,40.697600883068205,42.51030533692846,39.769114459666895,44.0706224595979,41.0574971685476,41.12073772989381,40.64298403463283,40.12153686062355,40.63608506430415,45.76087019012412,39.74611789190463,40.9436641581244,41.44613916372981,42.39302284134093,39.69552544282766,1.0,1.0,2.0
55,4.547874631204356e-05,1491.0200772285461,True,1,1.162882289595915,1.1250588373477302,93.97553569679475,0.2383441783337591,98.17583645907155,44.6883826249287,0.517780716191626,83.8337395352589,68.62450233061956,69.63914288512841,53.55181811372501,63.998985935618435,48.389308534849825,59.024308736510356,50.44278890751848,51.455700943195104,44.33477952742295,58.51958123750425,43.50797135268122,47.24906227853353,48.82086206995892,51.5824589908907,42.22713889801163,49.52955479116611,41.71434497778853,48.89691689857628,45.590836545497496,43.91071624058677,41.34328960180687,53.43715969785491,42.85228654232854,43.23140833952719,43.84906573557119,45.84377646794462,40.79304444021918,48.166905778438455,40.82934333569565,47.251943143253875,43.00612471839547,42.34525435154616,43.030323982046454,48.09430798748552,40.49285833635824,41.89180624456237,42.57918056683894,46.83364158585841,40.26296533167395,45.40646120339481,40.18230111950403,43.30227761164791,44.27543371418365,41.39399282088512,40.14600222402757,48.84275664183361,40.97569126348965,42.63218847769347,41.886620688065726,42.67021589200215,40.01405861983533,43.698684597168686,41.76677671569898,44.425238679642085,41.46831913067026,40.855271118178834,39.985249972631784,47.06295841759863,40.04286726703887,40.84778086990591,42.71688590047189,44.64764143605345,41.49770395081788,42.849405677608196,39.92590415939248,42.02086898403425,40.98202916587443,42.89895655079829,39.96623626547745,46.404392742525594,40.00195898800984,40.517057600009224,42.22944358978791,41.61639557729649,41.09380671702419,42.53539142308955,39.817007472963084,44.655707857270436,41.72644460961402,40.32692052846583,39.82795475890043,44.78073738613382,40.99989052714063,40.317125588416616,40.7371556646443,42.63218847769347,39.84927315783106,44.110648252179374,41.086316468751264,41.1231915371718,40.75732171768678,40.198433961938015,40.79189209433103,45.819577204293644,39.88269118858717,40.985486203538855,41.44066282935486,42.4236138719398,39.783589442206974,1.0,1.0,2.0
56,4.522536927230155e-05,1490.3705492019653,False,0,1.1588221110607484,1.1292758514634111,93.51873172304221,0.25314277571496974,98.22583987658017,45.06241796955951,0.5169616592083044,83.98938497317461,68.78928826360267,70.04766400331576,53.78894287227428,64.39015404453245,48.64664164498377,59.47350848511363,50.77022266227635,51.77761403670359,44.609592668493406,58.99168758203044,43.77950217596537,47.52642243662069,49.085864284234034,51.860507955513604,42.57638904879228,49.98042782472542,41.957562918786984,49.377144304496994,45.95431624030026,44.237721338276266,41.71463768449654,53.9161620115591,43.38978562711552,43.547514333740125,44.2705335144719,46.22429712864676,41.09581155449124,48.588500771373965,41.166041124594166,47.56326417831403,43.29019779410071,42.567178613368945,43.42029519445531,48.44286076124249,40.72739413755785,42.1705542379516,42.88724124432983,47.29616155103732,40.72566718091598,45.7821962283267,40.59556978056138,43.62292477376868,44.680973543024244,41.72269681549195,40.56851412650533,49.20041907481176,41.464228971424625,43.258536922333,42.10895945105805,43.10023256349444,40.37854889589905,44.23484307720648,42.061755969513456,44.70975615372217,41.777383775818,41.23281678141334,40.345736719703424,47.485551129429645,40.48504455548136,41.237421999125004,43.17161343802528,44.956710953510324,41.870639434479266,43.257385617905086,40.36012802505238,42.36224642519975,41.41011766331253,43.394966497041146,40.31062193465196,46.80397890810288,40.31752976121946,40.92772110801538,42.70994036243063,41.94835248336365,41.50740288747151,42.89645167975316,40.23981671233508,45.01427617490617,42.11471597319763,40.74236109512077,40.181675838725276,45.17315618595869,41.376154182688985,40.70033848350181,41.039973289737276,42.993736903912136,40.27780975845633,44.598079624214236,41.57072463100693,41.55518202123005,41.06645329157936,40.64622717538972,41.06012111722582,46.18860669138133,40.249602799972365,41.47056114577817,41.89193856639572,42.97589168527942,40.23981671233508,1.0,1.0,2.0
57,4.4965831419612614e-05,1493.1652672290802,True,1,1.1551034183924325,1.121427315841315,93.29813789343817,0.32285857548676883,98.21249246836715,45.07354316701575,0.5142884535825571,83.9193182796316,68.86121711186985,70.20514733308467,53.966086133187964,64.34223739706768,48.660373568989755,59.623561816773304,50.81858089690988,51.8446044816802,44.677933033024416,59.06865979973029,43.74601899406077,47.51786072934898,49.14239807190199,52.024789831578346,42.59662009009267,49.94519840472843,41.96252833328551,49.37480274294896,45.8537285169139,44.32674375233122,41.665853728516915,54.02691303474594,43.24735316902419,43.55837374114137,44.2532923995065,46.22557599058904,41.07135684159183,48.695377729320285,41.194732160789606,47.597624307807074,43.40171577769489,42.656873152956706,43.38335293948871,48.531833701546496,40.782715978538434,42.065245459501334,42.959859983358676,47.14716093306171,40.62204114423436,45.76880039021031,40.59564456431297,43.70814564026052,44.605055518893636,41.66183685765931,40.58187243565833,49.33922474392448,41.45353341175795,43.1211086563567,42.18230855306573,43.0786445930049,40.375290505838805,44.15172295067856,42.081886781625684,44.769747224055315,41.76455398387513,41.19645367687143,40.34946776461137,47.60623188821622,40.446446503887756,41.288267867902334,43.15037442974779,45.05494505494506,41.96424984936734,43.31506613490947,40.3672567641236,42.39405503113075,41.36573609158465,43.279488135885,40.31848047513844,46.90098413336011,40.41201618225117,40.83665681576908,42.60867070266548,41.97916965540986,41.45066421828824,42.8909993400855,40.26913034745933,45.08994921527559,42.143287521877596,40.65532378848305,40.200843542880094,45.20127392190055,41.353111640317906,40.576134048718906,41.10636100192236,43.04364043267437,40.24158609015006,44.53791639170229,41.52985395805239,41.522967893725074,41.06791380942817,40.632944079419275,41.13160990445586,46.1997532493616,40.2301093162712,41.50976960376438,41.95047772071271,42.94264482254038,40.236995380598515,1.0,1.0,2.0
58,4.470021181172088e-05,1493.913403749466,False,0,1.1533845528986264,1.125234201429054,93.42365210999058,0.34966211185632556,98.17716110358135,45.20375709264662,0.5140490767495041,83.8063678757667,68.9054926374308,70.08855757965587,54.07755392708644,64.41673749741564,48.87895982173623,59.51505823436172,50.971146998690585,51.95780018837151,44.911097838322114,59.15784153821415,43.9858951092325,47.76940571087271,49.29934988858515,51.993981300682265,42.80340447037743,50.12577243803267,42.157313179113736,49.40042728170729,46.192368656819276,44.438446164802095,41.936780685029056,54.051135972065886,43.41561186281041,43.72918150283706,44.37125267051067,46.35834233075279,41.25967701178471,48.79511152971446,41.37683489926719,47.648802003170154,43.58905148055408,42.7545886839264,43.60513197491443,48.70322299051251,40.95816774252831,42.295145987916655,43.08423881831339,47.33752957662355,40.79506558544486,45.96666743240449,40.74280397877374,43.789483356688336,44.79910868116974,41.90921412326848,40.68307642829248,49.278674967264706,41.514667708070114,43.25423261583699,42.28365992051641,43.22609175070639,40.4763272150881,44.27247249086857,42.296868898026695,44.85596471480095,41.95688130297949,41.361328708276865,40.4435919229974,47.666031104270516,40.610714203670945,41.35730858468678,43.3725391100595,45.075348602145596,42.09586271852243,43.458684615561324,40.59348510257058,42.55128529094209,41.53074820243045,43.45236727849119,40.48436746226827,46.87866118398383,40.55385817003974,41.00411201212928,42.81259332429762,42.082079437642136,41.59277296639176,43.013025200431876,40.43325446233719,45.119569961636536,42.3020376283568,40.90762904596724,40.345386046725324,45.25682846706944,41.49916151707978,40.757735866394064,41.23211045002412,43.13075739128438,40.37697273207599,44.60039971514553,41.67030392134341,41.686958719073765,41.214881348923754,40.72327766419333,41.27403459603501,46.31412097126186,40.37524982196595,41.49399278674967,42.07403919046197,43.06643541384301,40.30575911419449,1.0,1.0,2.0
59,4.442859135893203e-05,1496.5791029930115,False,1,1.1507298787128253,1.1300755431127494,92.85751308764837,0.3093648175470939,98.15707481700329,45.14561988516272,0.5143917172765565,83.8312110898023,68.67430328789371,69.98278016782137,54.05529927377229,64.23688499570945,48.92735995208394,59.49768770480945,50.87222193426516,51.96185144871197,44.78768925977758,58.831930982451894,43.921514423769125,47.59699833560819,49.276363908613945,52.149599451729756,42.51398031525539,50.06248668198599,42.15057850573323,49.3592955418488,45.936637928552095,44.40413045606639,41.82864251282849,53.858912558959204,43.43889839147187,43.60936897089906,44.42255970789636,46.198102938889754,41.25157656490264,48.772439053888284,41.24466559546641,47.802599676336264,43.443505704429356,42.65104787574077,43.47345323865305,48.496576190558464,40.927336915519156,42.261729930832715,43.050156360683495,47.27506234270346,40.73210202894544,45.781141116236746,40.59848995317818,43.754499329060046,44.782506032700404,41.87183607180497,40.66414416282244,49.293641332204544,41.44335596675824,43.311621371021154,42.19549980706877,43.152093159868,40.53168391529455,44.26879063794007,42.21680862949717,44.74046430196329,41.85110316349626,41.331052713419375,40.42859528787067,47.554380690751394,40.57084607543323,41.28843506856257,43.29146437683213,45.142452357504446,42.06822278661806,43.37612375242604,40.462574220932176,42.43508008085834,41.49058092457253,43.425076452599384,40.453935509136876,46.87134654480324,40.510375092866155,40.999902094599655,42.72303714070158,41.97146921451073,41.540109538865565,42.97528752512426,40.33875268519958,45.182766345882506,42.24330067900275,40.8190650610181,40.36697247706422,45.22020076366212,41.44335596675824,40.66529599106181,41.23257139895299,43.069161526633145,40.38079441593669,44.67020277936154,41.641470423930386,41.71173194653213,41.15770256339374,40.69409169704613,41.248121080184525,46.209621221283484,40.29671095446247,41.46120930446852,42.027908798240006,43.006386887587325,40.33702494284052,1.0,1.0,2.0
60,4.415105279946723e-05,1487.6673047542572,False,2,1.1475737686412724,1.122351184851632,92.8488592391866,0.2639028590044505,98.18063864233963,45.13354996497915,0.5129119341323484,83.96102926823667,68.88943748492956,70.14559483758369,54.05265756507561,64.3120414279317,48.7627883478201,59.587672664224776,50.81351689612015,52.16899564823001,44.96101778599396,58.964186884982375,43.86905650411638,47.60824884316405,49.245616653844834,52.07598948226567,42.638160085427884,49.92938420732337,42.080697201777454,49.480428517297995,45.937582528619494,44.33868023102273,41.79364113398629,53.98089354812782,43.36728249761743,43.59692735185036,44.37542340769999,46.287216819189126,41.14948731786293,48.693894891550215,41.24823460518308,47.71790426106027,43.49588361598787,42.610602702919934,43.50277296161486,48.45965714023263,40.833151531157064,42.1960937410295,42.91603035904973,47.31717399042381,40.744164150141806,45.707937674386564,40.548966024043814,43.709453330424495,44.754911529319905,41.7413969296483,40.576523406551765,49.29556440964049,41.53242011229633,43.29322203212732,42.15016477018291,43.11065437301214,40.41060499936847,44.16644659034802,42.206427759469975,44.79050648172601,41.9101858975095,41.2608650721659,40.42151312994454,47.59619248831682,40.57709751868735,41.24364170809843,43.1961970812139,45.0442640456534,41.98539458727078,43.325946423855505,40.40601210228382,42.38612485790725,41.437117497789664,43.43158305680265,40.459404530892975,46.84467970283956,40.496721819705826,40.935917603426304,42.686959616952386,42.026156548897134,41.612221699142275,42.92521615321905,40.376158271233535,45.08100722233067,42.21676177791046,40.84807844668221,40.29176378730293,45.14703011792263,41.446877404094565,40.66551078756703,41.13341217806662,43.098023906029326,40.422661354215705,44.625736298813884,41.557106934126374,41.63461207242999,41.09552077711819,40.66264022688912,41.24019703528493,46.25449242746093,40.29750490865876,41.53242011229633,42.061751501303235,42.98320147891286,40.36869481347097,1.0,1.0,2.0
61,4.386768067426027e-05,1496.0898756980896,False,3,1.1454521313474564,1.122552679151262,92.83813210742802,0.36327488282874715,98.21817427672738,45.33148410586107,0.5117602838209816,83.99698132337862,68.9854020485523,70.1865357805353,54.31716843524247,64.41360478379593,49.05119076423214,59.857361768806236,51.35091539640294,52.23635546645467,45.01457490811471,59.244409111333866,44.1274065880889,47.81952461604047,49.411818925489385,52.34062654822394,42.95392485569113,50.35198691138686,42.35652644798544,49.59616558939085,46.175958890693956,44.480545666125145,41.97976795363682,54.27223393591649,43.58646434620304,43.80940859285887,44.60555574758333,46.43750072010416,41.47223854458309,48.858202850460295,41.50449921076584,47.90363278144551,43.684974594725375,42.922240272833065,43.70398534444022,48.96305001555425,41.01886096805042,42.33117878169899,43.18205385226919,47.58563478621548,40.80801447121311,45.95819939396034,40.787275471524204,43.82726717592433,44.98519465855541,41.93886603758368,40.80974272118719,49.570241839779705,41.791964789787194,43.35027018307928,42.41643911375341,43.28690101736315,40.61617872409065,44.47939349947577,42.378993697648426,44.94083624255412,42.02931111956033,41.52293387715599,40.52170105884115,47.7584597836231,40.64267855702649,41.45322779486825,43.43322618183494,45.340638069890424,42.172179784083966,43.52194301383752,40.601776640973355,42.57831852799189,41.633541875496874,43.66538776168585,40.583918057907894,47.105181293422284,40.62827647390919,41.05573030083071,42.90783818971576,42.1917666171235,41.741269457214294,43.127325936423446,40.51190764232139,45.34409456983858,42.44063461339048,40.957220052308365,40.42491906029288,45.36944223612503,41.636998375445025,40.840851220720566,41.38524996255458,43.15036926941113,40.47158180959294,44.81640224442064,41.73205212401922,41.786780039864965,41.28673971403224,40.79534063806989,41.46244512806332,46.4997177191709,40.465820976346016,41.69345454126485,42.208473033539576,43.179749518970425,40.43528856013734,1.0,1.0,2.0
62,4.357856130120556e-05,1496.4449656009674,True,4,1.1427086113963492,1.1180888367892698,92.81343627563955,0.2878180168512423,98.19543673657525,45.49995390643006,0.5104031307455824,84.05738649458401,68.98882230928785,70.27944226780363,54.346047476377045,64.64796035952985,49.166858723208115,59.98041023277253,51.285434431896746,52.36114312053468,45.18840746715833,59.325305369900896,44.28324498732427,48.01221479603595,49.66294076976262,52.53399400783591,43.12572021203042,50.40850426365522,42.47119151878313,49.87093800414842,46.3954828301452,44.803526158100944,42.23899516017516,54.328762387646925,43.76296381654759,43.92544365061074,44.73784282092648,46.70315740954137,41.62018898363678,49.11557962664208,41.56084351233003,48.08365982945379,43.813666743489286,43.03122839363909,43.82000460935699,48.96980871168472,41.252016593685184,42.62387646923254,43.34696934777599,47.717792117999544,41.01175386033648,46.182300069140354,40.90861949758009,44.125374510255824,45.08757778289929,42.127794422678036,40.95010371053238,49.719405392947685,41.8483521548744,43.56245678727817,42.54090804332796,43.40228163171238,40.798571099331646,44.64162249366213,42.59506798801567,45.15038027195206,42.19751094722286,41.66916340170546,40.84985019589767,47.963240377967274,40.869439963125146,41.63689790274257,43.72205577321964,45.537566259506804,42.382461396635165,43.70419451486517,40.78416685872321,42.77079972343858,41.85872320811247,43.855727126065915,40.80663747407237,47.29315510486287,40.86022124913575,41.302143351002535,43.05312283936391,42.35422908504264,41.98029499884766,43.21963586079742,40.659138050241985,45.50702926941692,42.65729430744411,41.04401935929938,40.62341553353308,45.50587693016824,41.82645770914957,41.04229085042637,41.57467158331413,43.43454713067527,40.63609126526849,45.018437427978796,41.899631251440425,41.91864484904356,41.44849043558423,40.993892601982026,41.55796266420834,46.62076515326112,40.67296612122609,41.85641852961512,42.35480525466697,43.303756625950676,40.667204424982714,1.0,1.0,2.0
63,4.3283782748864917e-05,1492.0897266864777,True,0,1.1406097261535615,1.113454985674102,93.3942492601421,0.25231268853534267,98.20246197072812,45.53651501019104,0.5091512681649645,84.0576455821559,68.95705945348395,70.15349892331963,54.642392418327745,64.57318547690608,49.36781013576537,59.89624716435785,51.3202289241257,52.439515896869,45.33975886965834,59.28766366117387,44.38053454013657,48.17597678515909,49.786966985640426,52.53739593049366,43.212307550580945,50.49343052244908,42.5668750935618,49.92515056252231,46.44292442509874,44.75708478713972,42.25078016144448,54.32399442659573,43.84507317971926,44.05868195898251,44.70469018090533,46.779746893748346,41.54143780011745,49.20947478725487,41.59843852558123,48.13970359622759,43.84680047443028,43.094851510231344,43.889407077302195,48.931380338780066,41.13725083773794,42.566299328658125,43.40288573369722,47.79194159440817,41.03764350940224,46.29437707995071,41.022097857003025,44.08459137964786,45.217120945175665,42.209900853283585,40.97949125413111,49.74378461786483,41.87019956011561,43.66370723506178,42.58184498105734,43.530705542312965,40.83555002821248,44.66784122707016,42.61754240508516,45.28736426342396,42.27208346288044,41.63356018470538,40.83324696859778,47.996913900116304,40.82000437581327,41.55468039290197,43.707465367741044,45.45260879077855,42.46266164599671,43.72070796052556,40.77336741861563,42.792574935802214,41.74698587072926,43.77828445089301,40.80503448831773,47.195449154201356,40.85397450513006,41.28522241798229,43.16164023905758,42.34347831093608,42.01471655093792,43.37064289909144,40.63921419605946,45.58964083785309,42.644603355557855,41.124584009857095,40.655911378266026,45.6414596791838,41.81895648368858,41.0860077613109,41.48501283955735,43.36085489572898,40.76818553448256,45.10484678895913,42.040050206699604,41.974988772584375,41.581165578470994,41.05779528103085,41.695167029398554,46.69280639329349,40.6950633917159,41.90013933510669,42.4016305662072,43.378703607742885,40.66915397105054,1.0,1.0,2.0
64,4.2983434809640954e-05,1489.6853160858154,True,0,1.1380142839880412,1.109643719110278,93.21223874911257,0.22199566626454778,98.30421406844326,45.70604838011462,0.5087119146262115,84.0701171119692,69.13300202593895,70.34394786814659,54.65186750012987,64.84216723519938,49.40231915176072,60.12363422278402,51.61065032062937,52.57340421233687,45.35505878686084,59.47718077031855,44.54641478069644,48.175789163824,49.93275729713194,52.67498975486716,43.25293068518294,50.62538599620209,42.70979434699543,50.041269126652935,46.498473330909135,44.80268739935239,42.424085008629,54.61088696876821,43.942673431340296,44.22895996028929,44.94121313916642,46.847673633357,41.756275504608865,49.38615781544908,41.8336190426717,48.33797971752293,44.03271516221942,43.254662256930615,44.14526732581831,49.140274627279176,41.40361205866565,42.81195708010828,43.608480084038945,47.998591654978554,41.2125619758388,46.3738001650765,41.164077966903896,44.302263164274216,45.439905802496924,42.35539932930455,41.17273582564227,49.99509388004825,42.0142796950125,43.83243003007163,42.7311503985501,43.76316716016461,40.98630326747589,44.88060812799778,42.73923106670592,45.37930079132828,42.33058013425453,41.8405453296624,41.01458560602126,48.28891851800546,41.05441175621778,41.79898760771819,43.79491264220533,45.67424517901566,42.59204746815351,43.87571932376351,40.874905485042106,42.971261680894415,41.9906148811276,44.11294465319504,40.95513497601773,47.550114572330635,40.90665096708282,41.472874928572665,43.39203361557953,42.5268249323244,42.12163714336837,43.59058717597964,40.85066348057465,45.77756229329362,42.787715075640826,41.4209277761424,40.8027566622223,45.75678343232152,42.011393742099706,41.24719341079231,41.7418457400449,43.5813521266587,40.87836862853746,45.2846415357887,42.189168441527706,42.13548971734977,41.69682487460535,41.210253213508565,41.833041852089146,46.93309783957565,40.87663705678978,41.98599735646713,42.564342320190704,43.632722088506405,40.78428656358043,1.0,1.0,2.0
