epoch,lr,time_sec,is_best,early_stop_counter,train_loss,val_loss,val_mag_acc,val_mag_mse,val_sign_acc,val_mod_acc,val_mod_loss,mod_acc_2,mod_acc_3,mod_acc_4,mod_acc_5,mod_acc_6,mod_acc_7,mod_acc_8,mod_acc_9,mod_acc_10,mod_acc_11,mod_acc_12,mod_acc_13,mod_acc_14,mod_acc_15,mod_acc_16,mod_acc_17,mod_acc_18,mod_acc_19,mod_acc_20,mod_acc_21,mod_acc_22,mod_acc_23,mod_acc_24,mod_acc_25,mod_acc_26,mod_acc_27,mod_acc_28,mod_acc_29,mod_acc_30,mod_acc_31,mod_acc_32,mod_acc_33,mod_acc_34,mod_acc_35,mod_acc_36,mod_acc_37,mod_acc_38,mod_acc_39,mod_acc_40,mod_acc_41,mod_acc_42,mod_acc_43,mod_acc_44,mod_acc_45,mod_acc_46,mod_acc_47,mod_acc_48,mod_acc_49,mod_acc_50,mod_acc_51,mod_acc_52,mod_acc_53,mod_acc_54,mod_acc_55,mod_acc_56,mod_acc_57,mod_acc_58,mod_acc_59,mod_acc_60,mod_acc_61,mod_acc_62,mod_acc_63,mod_acc_64,mod_acc_65,mod_acc_66,mod_acc_67,mod_acc_68,mod_acc_69,mod_acc_70,mod_acc_71,mod_acc_72,mod_acc_73,mod_acc_74,mod_acc_75,mod_acc_76,mod_acc_77,mod_acc_78,mod_acc_79,mod_acc_80,mod_acc_81,mod_acc_82,mod_acc_83,mod_acc_84,mod_acc_85,mod_acc_86,mod_acc_87,mod_acc_88,mod_acc_89,mod_acc_90,mod_acc_91,mod_acc_92,mod_acc_93,mod_acc_94,mod_acc_95,mod_acc_96,mod_acc_97,mod_acc_98,mod_acc_99,mod_acc_100,mod_acc_101,w_mag,w_sign,w_mod
59,4.442859135893203e-05,1636.4535403251648,True,2,2.0183481160696677,1.9459829425506459,85.21021280518013,1.110017879841609,97.25323470786815,40.76799972348,0.581672790233692,79.68845413800652,61.49689491087991,62.95035313907804,44.80603274457617,55.83860449575426,39.308469577039624,50.734506238982405,42.86808844031201,44.39874183401887,37.49899185418179,50.35256299471156,36.49833511919164,40.54589655847822,41.86685562199717,44.67410966322169,36.58186720127199,43.50005184749922,36.14980470775293,43.04897860426532,39.809662069521735,38.88850483333909,36.371020704434684,45.8959823948936,37.95524984733792,38.382703674259446,39.4265666586015,40.945698385814524,36.37620545435692,42.68086135978708,36.40789003721498,42.08691945202954,38.71395158595739,38.022651596326895,38.58721325452513,43.07432627055177,36.69996428283387,38.007673429884896,38.70646250273639,41.892779371608306,37.17868952565299,41.03326305116772,37.20922194186167,39.742260320532765,40.312582811977926,37.99845609668983,37.27892802414941,43.18378210224327,38.00479301326144,39.429447075224964,38.70012558616479,39.57116357309921,37.31118869033217,40.54935305842637,38.80266841795997,40.62193955733757,38.74621225214015,38.13268351134308,37.48516585438918,42.69583952622907,37.54565460348185,38.12807484474555,40.021660733008424,41.4710863779337,38.847026833961266,39.96693281716268,37.63033885221158,39.30501307709147,38.69378866959317,39.85114006889957,37.82505501595751,42.18773403385065,37.914924014609475,38.31011717534824,39.74859723710438,39.252589494544495,38.86718975032549,39.84653140230203,38.007673429884896,41.23028354821241,39.82175981934027,38.49215950595094,38.111944511654166,41.39677162904842,39.04289516435657,38.61947392070789,38.86718975032549,39.98940006682567,38.22658509326789,41.23201179818649,39.165600912515984,39.21053541184197,38.91385249962555,38.4806378394571,38.968580415471294,42.07309345223693,38.285345592386484,39.15580749599622,39.61840240572396,40.329289228393996,38.41957300703974,1.0,1.0,2.0
60,4.415105279946723e-05,1639.8047304153442,False,0,2.0193757431307158,1.9584733046530567,83.25914434726234,1.1242463989559002,97.35698119323675,40.91059117720266,0.5804643380836225,79.44222231226522,61.57087701221947,62.7899303646162,44.70788448514387,56.099029272330505,39.77610169197196,50.83440902539406,43.06048380094584,44.33510653692759,37.68472478683932,50.52877741567635,36.60806797987925,40.705731171529955,41.89642098438848,44.83349444595588,36.59359678623731,43.81067047934381,36.20692649212477,43.00780865608919,39.96538490480849,39.0201265361172,36.388105836521824,46.18278854113002,37.99267178753972,38.51363475864943,39.644124405957506,40.99052426240326,36.34411340785033,42.83589087562299,36.38636929328479,42.15690246994333,38.94661287241617,38.158222242803475,38.71970455611061,43.2926017469625,36.90038609144637,38.15011837436399,39.150367278894635,41.9728288868179,37.29110831977865,41.30483858830612,37.3333642052131,39.809674861221254,40.506028699271226,38.13564718072205,37.34667770336368,43.49809269667799,38.05402964858153,39.56077033057995,38.8945165753052,39.69216876884873,37.568955237703825,40.84118154401848,39.04964777114676,40.79197948563589,39.00970727669501,38.242155165926704,37.60368610244447,42.797108076662596,37.62799770776293,38.15995878604051,40.23397025880283,41.60468172056704,38.99813032178146,40.17608548423508,37.769815405453905,39.42126802387168,38.90146274825333,40.17608548423508,38.008879524418695,42.51289383353497,38.119439443843085,38.50553089020995,39.956123340877646,39.39579872306187,39.10058637276637,40.07941791070695,38.10844133667521,41.27010772356547,40.02790046134165,38.58367533587641,38.19295310754413,41.69266657791002,39.123161434847795,38.63808702397009,39.042122750452954,40.102571820534045,38.49048084882234,41.267213484837086,39.35701592410148,39.26034835057335,39.14284225820083,38.599304225009696,39.112742175425595,42.19394872566669,38.47427311194336,39.2487713956598,39.902869348275324,40.36421100158025,38.58020224940234,1.0,1.0,2.0
61,4.386768067426027e-05,1642.0533995628357,False,1,2.0062435829906735,1.949956755144077,84.87448785273241,1.1140139005278968,97.43205032027238,40.76430261411507,0.5809339640165513,79.44139881124127,61.722546021120664,63.062496393329106,44.69040337007329,56.073056725719894,39.672802816088634,50.87714236251371,42.91419008598304,44.21836228287841,37.67211033527612,50.51878354203936,36.519706849789365,40.58976282532171,41.83680535518495,44.74984130648046,36.38467309134976,43.504529978648506,36.06901725431358,42.95862427145248,39.76571065843384,38.915113393733044,36.29407351837959,46.073056725719894,37.83542039355993,38.42172081481909,39.51930290264874,40.72075711235501,36.316579144786196,42.82936118645046,36.32581222228634,42.04512666628196,38.790466847481106,37.971031219343296,38.5538692365399,43.14386288879912,36.8036239829188,37.97911016215592,38.84413411045069,41.92451959143632,37.00617462057822,41.02660280454729,37.08292457729817,39.809567776559525,40.285648335160715,38.041433435281895,37.16371400542443,43.429511223959835,37.854463615903974,39.21634254717525,38.75295747013677,39.527958912805126,37.32875526573951,40.56668013157135,38.73160597841768,40.61515378844711,38.71083155404236,38.07432627387616,37.447631138553874,42.64181429972878,37.51687921980495,38.1020255063766,39.884586531248196,41.522303652836285,38.852790120607075,40.057706734375905,37.68422874949506,39.25500605920711,38.64504587685383,39.91574816781118,37.84061399965376,42.35097235847423,37.887933521842,38.22898032200357,39.65895319983842,39.19787639217497,38.9791678688903,39.8718910496855,37.925442899186336,41.23261584626926,39.869582780310466,38.39921518841249,38.06278492700098,41.37861388424029,38.99474868717179,38.427491488256685,38.98840094639044,40.06116913843846,38.13549541231462,41.121241848923766,39.19672225748745,39.175947833112126,39.01610017889088,38.45230538403832,39.02764152576606,42.1697732125339,38.23879046684748,39.003981764671934,39.656644930463386,40.238328812972476,38.341508454036585,1.0,1.0,2.0
62,4.357856130120556e-05,1631.4193778038025,False,2,2.007792673132832,1.9603183935629476,83.53533201674334,1.0959912582449207,97.35319349842527,40.810474375435426,0.5811606228559758,79.38519469602316,61.428711257995985,62.87849563279806,44.89782992958355,55.90824557666066,39.6393387877776,50.73784697232282,42.93215723078517,44.213241517494716,37.55275476304259,50.42981097529379,36.65973825576776,40.60662939527064,41.808833436012,44.70494757630368,36.7029208721737,43.53959270156206,36.17148680627127,42.78821517609871,39.94161710261917,38.96684150828242,36.278579694958,46.04303291666906,38.078431146757566,38.59547100719134,39.5690950650906,40.90027118683103,36.3764602921448,42.82218550100472,36.57970647336208,42.083474876353776,38.794686810877415,38.109522630569835,38.7204127106592,43.20507136647072,36.775467667735676,38.00473281475809,39.00829682003213,41.94932088138599,37.225142646576195,41.25379287314099,37.19289962632642,39.67849102665231,40.246198490335736,38.03467276213288,37.17677811620154,43.37895336853197,37.97479286738331,39.312302439529944,38.839596731939594,39.589246952746706,37.332235535262924,40.64520586592661,38.89544624915794,40.600295944864435,38.76992877747134,38.09570419331993,37.540663630448925,42.660970399755875,37.587300856167346,38.1705540617569,40.06655880608702,41.50655512117042,38.91099199106407,39.98422395080637,37.6419988369482,39.27487750531146,38.84765748700203,40.00610314311871,37.94254984713354,42.324721760008295,37.900518767165096,38.2747681093499,39.82588769065125,39.26221060449905,39.017509111532064,40.01761850749362,38.05770349088271,41.178943004704024,39.96004168561903,38.366891024349236,38.12852298178845,41.582556526044876,39.09696512571899,38.463044316879795,39.057812886844275,39.932980579337986,38.23619163869393,41.101214295173335,39.23917987574922,39.13611736459371,39.03132754878197,38.55631876831663,39.08026784737536,42.1289605656347,38.32601148081828,39.09351051640652,39.772917014526634,40.26692614621058,38.45843817112983,1.0,1.0,2.0
63,4.3283782748864917e-05,1640.517615556717,True,3,2.002606456666473,1.9426644734509193,83.66867431905054,1.1793564825243965,97.35299342689643,41.14818423028212,0.577912690441045,79.62509813809821,61.99577074940258,63.387182734571546,45.12690617138207,56.40433469532776,39.913122711304936,51.25645419171456,43.34638020848257,44.73721912446489,37.70279485842325,51.072498982802195,36.85064097788526,41.12745631780125,42.26557172247406,45.23292397091101,36.91940928028241,44.06959352202591,36.41052384254351,43.32574971776342,40.264414122717035,39.22142820302695,36.63631310208081,46.621470610146766,38.3818818445951,38.79621086653792,39.751517200671636,41.28906182843455,36.674135668399245,43.09766818147955,36.68215863701224,42.47646118315864,39.056957346460436,38.4179852033536,38.962973999851,43.54810056218088,37.13201794852692,38.336609378850305,39.209966819294095,42.27760617539356,37.45007134711374,41.511412672851996,37.44835213955381,40.09937019696388,40.64894354695443,38.389331744021455,37.50222064309824,43.89480742009983,38.33087868698388,39.839769855414644,39.138333170963726,39.903380535132,37.627149725786396,40.91198230362352,39.176155737282166,40.99736961243331,39.00538111966257,38.353801454449595,37.77729385268683,43.09021828205319,37.912538180734565,38.41282758067381,40.257537292477316,41.93949535527424,39.21913592628038,40.35438598501997,38.09534725127365,39.73203284832578,39.13202940991066,40.311978865208395,38.11712388036608,42.684485297910015,38.26726800726652,38.55036418546811,40.2225800720921,39.57214654525241,39.1285909947908,40.2718640221434,38.33030561779724,41.65639917707265,40.10567395801695,38.77558037581878,38.41225451148717,41.87473853718359,39.51827804170798,38.79506472816463,39.25695849259881,40.447796262442765,38.5715677453739,41.49765901237256,39.54807763941341,39.529166356254194,39.303377096716886,38.854663923575494,39.299365612410384,42.53090275588972,38.632313079158045,39.545785362666834,40.028309617820156,40.67415859116671,38.74749998567327,1.0,1.0,2.0
64,4.2983434809640954e-05,1633.1653819084167,True,0,2.0009173388979637,1.939330018440975,83.58158312438178,1.1905274115740554,97.33500494582596,41.070104207402636,0.5779590507810968,79.72383888109314,61.83950219686688,63.32497527087023,45.029444917301184,56.308228474155186,40.12215039911665,51.090957189850705,43.279427664419956,44.65908306687217,37.64176117411608,50.752225621678825,36.871132479124014,41.07105886683076,41.99811368498539,45.03634606979365,36.66927376871937,43.91088311748062,36.2994870143314,43.131052885831934,40.19921326861586,38.98518552598284,36.611764164615494,46.39644820685054,38.29852085298245,38.80863104138391,39.82425064985853,41.22288422166502,36.692852706401965,42.99533022014677,36.80959720273286,42.40988245036921,38.91732419314026,38.22778403993467,39.03924455384049,43.423776770720714,37.023532929999305,38.231809712221946,39.20084654137241,42.128660486301214,37.41632352602885,41.3810356329507,37.41689862206988,39.84840468358215,40.50861493869476,38.3704078581123,37.41919900623404,43.602631639483796,38.21570702307285,39.68277702376297,39.05017137862023,39.80297209634009,37.66188953555244,40.9014055347243,39.092728485657105,40.88702813369833,39.086977525246716,38.41238986910815,37.70962250695866,42.81359987117849,37.99717052747809,38.36063122541464,40.30848151641324,41.761174116077385,39.20027144533137,40.205539325067285,38.04777897908951,39.538427917462215,39.158864530376576,40.240045087529616,38.07078282073106,42.50707368130478,38.29909594902349,38.52683398127487,40.15435577741483,39.36474891306848,39.22154999884981,40.25269720043247,38.37845920268685,41.465574750983414,40.087069540613285,38.611373099307585,38.430217846380344,41.74852200317453,39.28538565940512,38.720641347104966,39.28423546732304,40.18713625175404,38.59124473787122,41.35170573485772,39.52520070851832,39.47919302523522,39.33886959122174,38.77412527892158,39.33656920705758,42.45071426928297,38.70798923420211,39.40960640426952,39.92776793724552,40.5091900347358,38.70683904212003,1.0,1.0,2.0
65,4.26776089724255e-05,1636.9460599422455,False,0,1.9931778139719523,1.9458679733787065,83.43709505572033,1.0930114576158636,97.41353989691018,41.234825927952315,0.5768288916217573,79.51795432948427,61.778443286203824,63.165260460160674,45.325539205805285,56.0906499265701,40.19350937311026,51.155584991505165,43.34494773519164,44.799723558038416,37.78097733751836,50.75704783021856,37.0708670486941,40.973881993837644,42.19656175310277,45.03297146312668,37.05301350534167,44.03259711463702,36.60264347625767,43.217093327958075,40.329426670890086,39.311198779048,36.728194200478015,46.430155210643015,38.499150516888875,38.87234716503009,39.95104673596913,41.15932847640165,36.90154634722263,43.17389927146025,36.94589224522706,42.533475393785814,39.17700924352809,38.536009445100355,39.18219253030783,43.551703285627895,37.2033288219541,38.4363751547787,39.43732542402165,42.243211334120424,37.61165663604688,41.634463097877735,37.614536239813404,40.04089037348461,40.71932502087713,38.546376018659835,37.68191896795001,43.757306994557545,38.457108301897655,39.84738100037435,39.21098856797305,40.0138220980793,37.91574279379157,41.08906614449852,39.30831917528148,41.03435367293461,39.137270711550094,38.51239669421488,37.94050738618366,43.05122815100642,38.064906268897396,38.64716215048809,40.41178333861261,41.92703084055634,39.456906729634,40.48550119503556,38.272813660840264,39.779422351484435,39.18795173784087,40.510841708180955,38.33328533993722,42.65672243499294,38.42831226423244,38.7007227805454,40.28796037665217,39.75696144210556,39.415440435396086,40.440579376277825,38.51182077346157,41.631007573357905,40.308693523771126,38.912085697008095,38.5158522187347,41.92069571226999,39.71491922711435,38.98637947418435,39.3768537449247,40.28680853514556,38.844127048118175,41.63215941486452,39.72355803841391,39.64465689521121,39.541567080369745,39.0203587986293,39.54214300112305,42.58012497480347,38.822817980245915,39.62219598583235,40.11230454689434,40.686497537938784,38.96391856480548,1.0,1.0,2.0
66,4.236639839473117e-05,1625.018486738205,True,1,1.9914451721593538,1.9384799156949462,84.71679771758575,1.2227430646487039,97.44263766098555,41.37303783124629,0.574951395409765,79.78038665293845,61.92831792742061,63.47389431179573,45.30833874984901,56.400020707387355,40.380555763268546,51.16737896244486,43.65980063387613,44.87175799966638,37.903146947673584,50.97526042415632,37.10993897072781,41.06677557218538,42.4397903952235,45.262897538696926,37.223829601210234,44.25456281528435,36.56694525772069,43.47688537885891,40.48811913650195,39.44699771643534,36.874104836900564,46.55825965913339,38.51286446439767,39.03745161086217,40.13781916698782,41.384864050249924,36.86145032240252,43.32503120488234,37.048392013850936,42.62960811269421,39.34288557442868,38.5962692190439,39.34346077963313,43.734002105251044,37.38028541682245,38.49848433428626,39.60575435286538,42.4277110859299,37.79098193280453,41.62357421009945,37.91925269339837,40.40701520267355,41.026511207873405,38.537598288189315,37.76969934023963,43.92899666956186,38.54162472462051,40.00034512312267,39.34576160045096,40.11653657442292,37.90084612685576,41.23531069709119,39.588498196731685,41.17088771419204,39.35956652535792,38.688877256961426,38.012435936520355,43.332508872540274,38.201103243582146,38.763653933540795,40.646300567727536,42.11997630154558,39.587347786322766,40.63019482200275,38.40702670677764,39.88818010825362,39.318151750637035,40.563471018285775,38.49273228224169,42.82805390823176,38.495608308263975,38.85568676625386,40.44842997739443,39.81110261085642,39.48093482349828,40.57727594319274,38.560606496367576,41.83697534095289,40.469712569959334,38.98050629562096,38.692903693392616,41.964095691137814,39.72022018855227,39.0742647439474,39.61553284134115,40.62444276995818,38.88387182127224,41.70640375954122,39.830084382603495,39.61323202052332,39.61783366215897,39.03169955881761,39.65292117963084,42.63536016473877,39.02422189115967,39.72137059896118,40.24825856624351,40.916647013822185,38.98625834766553,1.0,1.0,2.0
67,4.204989787431469e-05,1631.9237203598022,True,0,1.9855571902798024,1.9316249108841865,83.84182943159256,1.2572952279997438,97.3957611857598,41.52508426836589,0.5745144268200756,79.71267950316296,61.82296716996814,63.458696957103946,45.44431361684444,56.41420787736067,40.426882763078915,51.477005125363625,43.49690631204691,44.9929583968232,38.04485847531976,51.073555894168166,37.31126194763817,41.31574086900309,42.50184697788244,45.334072124486305,37.26104723645934,44.31534838620308,36.8697187976174,43.68853026735005,40.440157916608946,39.53802465715473,37.06365147527359,46.67659417278478,38.817126102414925,39.26732696125964,40.153299164242505,41.445029320773884,37.12310107586462,43.412637946160594,37.300872697049456,42.77081313201274,39.547259546566934,38.720736944175094,39.43470933185575,43.85648981853442,37.62871127118253,38.8159717412384,39.596319896569234,42.75349771436487,38.06390543473242,41.793646396084405,37.90114050884241,40.47017130719859,40.96077480722168,38.69418663711502,37.9934894029644,44.083321789721566,38.81424019947361,40.115782426005445,39.38622616244171,40.34665466131043,38.156831509442675,41.249365101352915,39.73311169598744,41.337096550768806,39.545528004802144,38.913515260654755,38.30689846239091,43.313940065567714,38.301703837096554,39.03126010066029,40.716627418386665,42.29059888257838,39.75042711363531,40.86092256545228,38.507757307106246,40.052292561296575,39.47799787597543,40.86149974604054,38.63069677240615,43.07094703790922,38.72650875005772,39.032414461836815,40.49499007249388,40.03901740776654,39.69559495775038,40.681419402502655,38.8252066306506,42.04471995197858,40.61446645426421,39.22576995890474,38.79403887888442,42.18497483492635,39.962252389527634,39.25751489125918,39.71233319480999,40.77434547721291,39.06127349124994,41.84963291314587,40.07711132659186,39.90972895599575,39.7660109895184,39.333125548321554,39.85605116128734,42.87181973495867,39.09301842360438,39.92993027658494,40.41129888719583,41.027727755460134,39.198642471256406,1.0,1.0,2.0
68,4.17282038203006e-05,1626.0789635181427,True,0,1.9778453006377106,1.9194089913951087,85.40948573004275,1.155083021919727,97.42750126384485,41.691811434349,0.5733894310952343,79.83765338480629,62.01456868422262,63.620226113332414,45.44671170550117,56.556482375109155,40.70269773427088,51.56372075922607,43.754308561974355,45.11236729629119,38.300818052300194,51.28624936807758,37.39142423824624,41.488004963463396,42.62489084976331,45.598373086998485,37.44197803207868,44.44597637759088,36.98412151293717,43.74339353830599,40.792315823337475,39.83409164024082,37.240911806608764,46.87313295647778,38.916080702238155,39.37508617123949,40.25747966358748,41.81660462337424,37.243784181258334,43.59000873201894,37.342019394273635,42.94659681051519,39.62211039110253,38.99076244312698,39.60257824348545,44.01109885564594,37.74874764465279,39.075784732754265,39.780665471758816,42.77827565605037,38.09113470288157,42.04926696998943,38.1169860747277,40.649846040718785,41.19042694976791,38.971230295509905,38.136518222344776,44.24031435268165,38.947676823383425,40.313203731789145,39.733558527505856,40.437864791580495,38.28243485454295,41.417919022013876,39.79732524472632,41.608644698745344,39.74792040075371,39.01086906567397,38.36803161910014,43.54634863734547,38.5667999448504,39.00454984144492,40.852635690978445,42.42439909922331,39.86626223631601,41.01463762121421,38.6443540603888,40.25690518865757,39.67668550944437,40.93823245553564,38.90803805321936,43.25508984787904,38.83680316191002,39.15276437336275,40.83195459350154,40.130520704076474,39.8743048853348,40.75899627740245,38.928144675766355,42.195183602187605,40.79289029826738,39.39346936899673,39.05740153499701,42.374994255250705,39.98690197159796,39.461831885656515,39.91451813042879,40.99970127303644,39.29982995542075,42.05673514407831,40.174180798749944,40.03688129050048,39.904752056620254,39.48653430764281,39.9518590008732,43.03851279930144,39.27742543315409,40.14890390183372,40.646973666069215,41.285215313203736,39.36474562250103,1.0,1.0,2.0
69,4.140141422381406e-05,1627.7391793727875,False,0,1.9769782503295514,1.9196682986613618,84.1231709980345,1.0059952845298124,97.32072045148907,41.63879150814358,0.5725312850528046,79.94965575108333,62.05905679245066,63.54812013655015,45.47533936391536,56.775209480350796,40.67711865380858,51.66319927357157,43.86271422167562,45.2305145917863,38.22369857817726,51.24538798404616,37.5265801542511,41.506419466442914,42.72307214859599,45.53338467373938,37.41508718290594,44.533970873898,36.90992057562556,43.74375007183826,40.73114102136757,39.76391075964644,37.225434190411605,46.72245146607511,38.861047574165816,39.41736301881588,40.24321559522304,41.70986540384593,37.2104918334272,43.533407661980895,37.29095067872783,42.86904748221285,39.528855990161034,38.8208181515155,39.50816657279802,44.070757807381526,37.68922196296594,38.876564637188075,39.7690831139872,42.820772175032474,38.11335501890783,41.96388547258078,38.153009735520286,40.540338616797506,41.096654061447566,38.985758784381794,38.066803829841035,44.102366639463916,38.88173699152883,40.190342639739775,39.578280709417136,40.3995356375214,38.24036505327525,41.39665061321134,39.739773106056255,41.51676417512443,39.49724715807864,38.98748290249537,38.40875392236871,43.56731531821473,38.49208629785865,39.03001114929713,40.7995310398731,42.42882265721084,39.76678428983575,40.843783404788454,38.57829220353789,40.09436673141688,39.62195836829462,40.849530465167064,38.69898047148883,43.2127216928541,38.86909345869587,39.15357294743739,40.52826979000241,40.09724026160619,39.81678371512971,40.75240514476845,38.856449925862925,42.107561982046185,40.7351639636326,39.262767094631094,38.97368995758669,42.26330731830669,39.94321904345927,39.38345536258204,39.730003103412606,40.7995310398731,39.10529764025701,41.9874484201331,40.13459615406719,39.998390823093985,39.767933701911474,39.38000712635487,39.901265502695374,42.95640279996782,39.25931885840392,40.085171434811095,40.59780922058367,41.08515994069034,39.23977885311663,1.0,1.0,2.0
70,4.106962862813185e-05,1638.5930190086365,False,1,1.9747188064981909,1.927321185471709,84.70291644363095,1.0455223495542418,97.44386694985006,41.6025072090895,0.5730366553152815,79.70058536079982,62.12422081397959,63.341564070243294,45.51482396007805,56.67351602115818,40.56084126189284,51.41505361490511,43.76277059267061,45.08947329039537,38.18313677412671,51.23086929244442,37.44294602823776,41.36894997668917,42.57478171279908,45.26272166870996,37.276028986007745,44.382090376944724,36.89384651690179,43.75356137654758,40.698979503738364,39.71474453058899,37.18336124876971,46.81562573745676,38.82432844669303,39.333137637490715,40.25233252177116,41.76782415001813,37.11314097583156,43.51124387731022,37.254732673723225,42.88559275695152,39.51041504785914,38.91066484784648,39.47588048739776,44.006814819931044,37.65475799906757,38.893973143623484,39.79359844364247,42.6352171936065,38.023702219996665,42.086117682270526,38.01334185185824,40.48889426093163,41.1105163492365,38.81396807855461,37.97765613938149,44.173731862161056,38.80648559045465,40.14585096034857,39.59790260102798,40.21952468933285,38.278682391403194,41.39082186498138,39.794749595657855,41.42823430548121,39.635890617535495,38.96994917663852,38.32530404802606,43.443325908402834,38.428332153402515,39.009088345161416,40.89755322639131,42.347429189761655,39.76769752329644,40.88431497821445,38.58431325148642,40.14239750430243,39.67733209008916,40.837117745583896,38.689643660893644,43.081288599566015,38.73914319755495,39.081610922130324,40.648328815061674,39.99620119834925,39.778057891434855,40.730060608153615,38.74835241367799,42.06367021797063,40.688043559592266,39.24104547626037,38.995850096984555,42.30541214120031,39.94555050967256,39.34925376570603,39.81489475592699,40.82272834539165,39.1219012426686,41.9594909605788,40.1164965839564,40.0773574154335,39.848278164373,39.33716666954455,39.956486453818655,42.87062778075158,39.261190636529506,40.05663667915667,40.46299334058559,41.122603445397985,39.25198142040647,1.0,1.0,2.0
71,4.07329480983605e-05,1624.1562058925629,True,2,1.9699041250752514,1.915626575005901,84.0648942515025,1.1113021130593987,97.44746983529843,41.82249850896912,0.5706267595221749,79.98348396568335,62.14215258980593,63.8155480111942,45.80217461118502,56.78705785199798,40.76822498508969,51.89590310593201,44.033582603110524,45.40361058861311,38.6045097949259,51.45547552415471,37.61870899665091,41.59058586043951,42.981258888837914,45.84690553745928,37.55103913382575,44.66555030508786,37.131256594944254,43.995733357801534,40.845070422535215,39.89769234298298,37.229894022113136,47.17449649034271,38.93769784832775,39.45267697389549,40.46371060237647,41.926067807496445,37.473046749552694,43.69695370922604,37.573978070376654,43.2112217277607,39.80077533605542,39.11547460659724,39.64134972702665,44.23200440427581,37.97712988025875,38.992177822636144,39.8575492040189,42.86312336560077,38.22659081524981,42.04420333073359,38.275336055420475,40.677616185713624,41.41567646923889,39.05525989815112,38.30573014635041,44.43616093957884,39.011675918704405,40.29052163141717,39.715901270817085,40.48435564527229,38.466302702206725,41.59517364774969,39.83977152819195,41.731660320227554,39.79676102215901,39.22214066155893,38.59934853420196,43.67401477267514,38.68594301968161,39.270312428315826,41.10370693214663,42.5890030738175,40.00665229159976,41.06471074001009,38.82587053264211,40.405216314171675,39.817406065054826,40.96951415332385,38.9847226682571,43.37466165068587,38.972679726567875,39.31848419507272,40.7556085699867,40.179841262559066,39.96593567922191,40.82041106574299,39.07934578152957,42.23918429141625,40.88808092856815,39.50945084185897,39.153897325319996,42.457104188649815,40.15976969307703,39.51346515575538,40.070307840528514,41.06585768683764,39.28006147634996,42.09638941138689,40.264715327797404,40.15174106528421,40.077189521493786,39.55360829471945,40.06916089370097,43.18541542414094,39.43547277148232,40.121346974354275,40.72922879295316,41.29983483965683,39.43948708537872,1.0,1.0,2.0
72,4.039147519065086e-05,1633.8868985176086,True,0,1.9648439179656807,1.9120501739182212,84.48874731427452,1.0841752402001812,97.40672684227806,41.9508821852157,0.5702252174631125,79.71982051001423,62.31286325697136,63.508695126236304,45.73711283791179,56.95408489484629,40.998139433074314,51.74564955674729,44.07469916994522,45.325829622759976,38.56096956849824,51.51869495342822,37.518936884731254,41.89674141575894,42.942230260997796,45.7394169455597,37.68483263538073,44.73943422636706,37.18311319504847,43.85177675500999,41.06150239339182,39.987212202554105,37.38126645276868,47.1570191759359,39.02236712499208,39.58572144490591,40.62429796720103,42.061485112584464,37.444053386174204,43.886338369728634,37.63011007874288,43.28611832744826,39.949770453275576,39.229736813303916,39.92212116150067,44.36271262593388,37.97054198372148,39.230888867127874,40.06958405096686,42.87944332759226,38.34380742268279,42.31896914223833,38.48032580082141,40.80344233682598,41.47163355471968,39.2884915583256,38.41869092123984,44.534944672615104,39.2810032084699,40.54019803805234,39.95380264165942,40.66807601251131,38.561545595410216,41.847203101328894,40.06497583567104,41.8495072089768,39.91981705385276,39.32708536142809,38.77467555284183,43.81894322102728,38.925018576867906,39.4232818557283,41.25850359728807,42.715275657678724,40.10184155803759,41.14675437636446,38.89794531200498,40.400799525353825,39.96359509916304,41.2297022516892,39.09321843516529,43.49694417723196,39.30404428494899,39.48779686986976,41.034429128528885,40.420960467273034,40.22511131720074,41.06092636647985,39.24068132463149,42.36159513372465,41.05977431265589,39.58284131034602,39.32190111922029,42.693962661935565,40.28098592766254,39.69343847744567,40.12545866142867,41.18765228711486,39.53330299591597,42.2688548008963,40.49641999274206,40.33916464577225,40.244696232207964,39.77696237968238,40.10875388098132,43.38231482174847,39.700926827301366,40.35874956077948,40.941688795700536,41.51771570767786,39.661756997286915,1.0,1.0,2.0
