epoch,lr,time_sec,is_best,early_stop_counter,train_loss,val_loss,val_mag_acc,val_mag_mse,val_sign_acc,val_mod_acc,val_mod_loss,mod_acc_2,mod_acc_3,mod_acc_4,mod_acc_5,mod_acc_6,mod_acc_7,mod_acc_8,mod_acc_9,mod_acc_10,mod_acc_11,mod_acc_12,mod_acc_13,mod_acc_14,mod_acc_15,mod_acc_16,mod_acc_17,mod_acc_18,mod_acc_19,mod_acc_20,mod_acc_21,mod_acc_22,mod_acc_23,mod_acc_24,mod_acc_25,mod_acc_26,mod_acc_27,mod_acc_28,mod_acc_29,mod_acc_30,mod_acc_31,mod_acc_32,mod_acc_33,mod_acc_34,mod_acc_35,mod_acc_36,mod_acc_37,mod_acc_38,mod_acc_39,mod_acc_40,mod_acc_41,mod_acc_42,mod_acc_43,mod_acc_44,mod_acc_45,mod_acc_46,mod_acc_47,mod_acc_48,mod_acc_49,mod_acc_50,mod_acc_51,mod_acc_52,mod_acc_53,mod_acc_54,mod_acc_55,mod_acc_56,mod_acc_57,mod_acc_58,mod_acc_59,mod_acc_60,mod_acc_61,mod_acc_62,mod_acc_63,mod_acc_64,mod_acc_65,mod_acc_66,mod_acc_67,mod_acc_68,mod_acc_69,mod_acc_70,mod_acc_71,mod_acc_72,mod_acc_73,mod_acc_74,mod_acc_75,mod_acc_76,mod_acc_77,mod_acc_78,mod_acc_79,mod_acc_80,mod_acc_81,mod_acc_82,mod_acc_83,mod_acc_84,mod_acc_85,mod_acc_86,mod_acc_87,mod_acc_88,mod_acc_89,mod_acc_90,mod_acc_91,mod_acc_92,mod_acc_93,mod_acc_94,mod_acc_95,mod_acc_96,mod_acc_97,mod_acc_98,mod_acc_99,mod_acc_100,mod_acc_101,w_mag,w_sign,w_mod
51,4.6429131358829134e-05,625.0477962493896,False,7,1.6008217792803976,1.6266933796153218,86.22191536492045,0.3535436526598911,97.43620724375019,25.466977359684705,0.7312170371881602,62.707056759011536,45.504444636230254,42.55228560743362,34.737205488909986,35.53350018699117,30.02963090820172,32.64175368947959,29.23621299732459,29.420902735824633,26.766203503926818,29.68844394580133,25.74091654440321,27.00670291418544,27.2264894565749,28.718391300595496,25.12125658065073,27.21325623543627,24.669025632173987,26.926728229912833,25.96645666120077,25.451511751675724,24.247288628060183,27.28862806018239,24.931388625183395,24.84508500906188,25.37383849716636,25.636201490175768,23.698397629527342,26.198901067288055,23.817496619775035,26.57000661661057,24.58099594373004,24.270878283133396,24.79387819682978,25.84620695607146,23.421650700497683,23.89804666148845,24.206438249762666,25.387647075745807,23.315209573947815,24.999280803198985,23.17597307327177,24.4135669284543,24.73576709530796,23.621299732458787,22.977474756192283,25.41468887546388,23.582750783924514,24.130491067575733,23.60864186876097,23.85259342366445,22.812922528120595,24.448663732343718,23.78009838612238,24.467650527890452,23.389430683812318,23.161589137251518,22.77494893702713,24.912401829636664,22.766893932855787,23.28471562958488,24.103449267857656,25.23114985184546,23.621299732458787,23.930842035614624,22.649521014930528,23.476885014815455,23.11901268663157,24.039009234486926,22.73409855872961,24.758206035499555,22.712234975978827,22.96654296481689,23.654095106584965,23.314058859066193,23.419924628175252,23.575846494634792,22.646644227726476,24.325537240010355,23.759385518253215,22.89519864215644,22.55516239463767,24.146025718477603,23.192658439055265,22.78818215816576,22.88656828054429,23.585052213687753,22.518339518425822,24.097120336008746,23.352607807600474,23.0580247979057,22.90325364632778,22.68864532090561,23.00969477287765,24.368113690630306,22.531572739564453,23.12304018871724,23.32614136532321,23.61842294525474,22.517764160985013,1.0,1.0,2.0
52,4.6201150266278174e-05,622.3240563869476,False,8,1.5975129994703159,1.6285380419252637,86.68516908407275,0.4362157264653813,97.48317220491619,26.23424751397758,0.7277423911516547,63.31742202209926,45.54646429167794,42.60239187889746,34.884350294522406,35.863212626172476,30.578507638005192,33.168462207276974,29.576037450121206,29.990614437643593,27.415054902660778,30.20481254786349,26.55711085903807,28.006402911251733,28.081832890925945,29.619222552988123,26.173627145579857,28.309850234063255,25.837359144589485,27.903910267114256,27.052875839950254,26.403947694203406,25.225858087993963,28.267816733939462,25.916819733864603,25.857512192594044,26.26517956365772,26.43388936552447,24.769247600347786,26.995295702794365,24.536048044866444,27.430025738321305,25.43717719135607,25.141791087746373,25.66116392489247,26.612963592079275,24.20035584524762,24.798037668925726,25.017417991489655,26.088408542589146,24.012068796747872,25.667497739979616,23.941821029417692,25.039874244980453,25.483241301080778,24.327607948362136,23.86178463877101,26.248481323882512,24.413978154095965,24.936805799471415,24.454860051476643,24.699575634389163,23.679831405358406,25.236798314053583,24.64429870271951,25.240828923654497,24.260239187889745,24.042010468068938,23.574459754363136,25.608766000080614,23.64240431620708,23.961398276050694,24.83891956630641,26.01700917251585,24.378278469059314,24.645450305462628,23.465633295138506,24.27866483177963,23.84681380311048,24.82682773750367,23.410356363468857,25.444086807814774,23.519758624065044,23.690771631418027,24.437586010329877,24.102469612082615,24.256208578288835,24.396704112949198,23.32686516459282,25.100333388994134,24.624145654714948,23.585975781794314,23.34874561671206,24.855617806081614,24.005734981660726,23.539335870698043,23.68846842593179,24.332790160706164,23.39941613740924,24.810129497728465,24.111106632656,23.778293439894973,23.5203344254366,23.458147877308242,23.73913894662897,25.0980301835079,23.231857938285607,23.90554554300948,24.08519557093585,24.351215804596045,23.24567717120302,1.0,1.0,2.0
53,4.596671112843692e-05,624.0060226917267,True,9,1.5941938045730268,1.5991127529854825,89.05935063289682,0.3716771716700709,97.43616322863757,25.527492715063982,0.7292833676576892,63.35648388099927,45.72866636720684,42.99724727318798,34.80759706529376,36.02040933853933,30.614583693261004,33.21354940511155,29.67877175402831,29.814680441818414,27.049860060122317,30.152724508482777,26.014420142128238,27.380993515543118,27.357382260460938,28.992893588104536,25.183419140089608,27.488683874088665,24.666275065362864,26.93410732179261,25.926885733043086,25.41089342685694,24.106515554634143,27.33722631100054,24.754385358718313,24.861499832993562,25.3406355458807,25.573292791080704,23.61586215634106,26.145721755755964,23.642352832774726,26.628888658535182,24.475657371894542,24.309802702048998,24.679520403579698,25.94992110385497,23.395298480817296,23.967727445492553,24.017829377008397,25.447174135885653,23.21735024129551,25.035992766893568,23.173583036752934,24.338596915563848,24.668578602444054,23.543300738283634,22.98181357474402,25.628001796758927,23.591099132718288,24.066779539983646,23.55942549785195,23.897469564516317,22.888520322955898,24.477385024705438,23.792082743051957,24.48199209886781,23.440793338170764,23.118874031074714,22.7526116351658,24.866682791426236,22.786588807113322,23.163793004157885,24.156617486149983,25.334876703177727,23.634866337260867,23.921080819598494,22.72842449581332,23.581884984393536,23.111387535560855,24.081752531011368,22.59827465072619,24.814853207099503,22.697326745217282,22.991027723068772,23.718369556453936,23.3555624661668,23.475346394388584,23.58706794282621,22.681201985648965,24.35414579086187,23.9199290510579,22.858574340900454,22.59078815521233,24.234937746910383,23.23289911659353,22.80098591387075,22.873547331928176,23.638897527152945,22.599426419266784,24.153738064798496,23.371687225735116,23.03594669615194,22.818838326249956,22.704237356460848,23.002545408474713,24.457804959515336,22.526865001209355,23.136726443453924,23.338285938057886,23.58476440574502,22.53262384391233,1.0,1.0,2.0
54,4.5725885357737814e-05,622.9262444972992,False,0,1.592395343576397,1.6035630029904828,87.72114780825311,0.5012809182992354,97.53374466393598,25.47971287510874,0.7251232156098514,63.61682883692528,45.93306948261062,43.04972261108519,34.96079685222631,35.96377525448921,30.77432697902444,33.14667911028153,29.72871767396577,29.642879775093185,27.06947108875869,29.991416210112742,26.0520903544702,27.28089732289452,27.05161219704695,28.507976011475776,24.953480467557306,27.181809278558383,24.44248572728896,26.688097336720762,25.739847796155154,25.299712529452766,24.02827465823266,26.897219197732497,24.68732537172419,24.7737393638778,24.998991836758208,25.365387163489512,23.516703824683294,25.80609852347292,23.467735895796245,26.365485099347286,24.364713134350712,24.161928299430244,24.547334704435343,25.683390654614797,23.318527736011017,23.82548982331219,24.052470576035674,25.19313527246332,23.11516680780952,24.966154519739835,23.059861852831208,24.312864739058547,24.559432663336846,23.55703035435498,22.95616506224688,25.431061797526255,23.576617525909796,24.145797687561572,23.524193037336605,23.915936468432967,22.789674104030926,24.395246078244988,23.81742451737785,24.422898555734143,23.389963302858,23.262070594470657,22.791402383873997,24.812913706987434,22.85592483134869,23.206765639492346,24.11756911679139,25.3578979508362,23.673401197121837,23.979306729345616,22.741282268424904,23.545508488734495,23.139362725612532,24.15155862037181,22.685977313446593,24.683292718757023,22.73609742889569,23.017807043316456,23.70739070070226,23.254581381817342,23.438355138464022,23.72064084616581,22.717662443902917,24.246037918459756,23.847381367991105,22.919295092261336,22.622607052533947,24.15443908677693,23.302973217423364,22.84670733885231,22.886457775242967,23.650357465880877,22.62779189206316,24.108351624295004,23.450453097365525,23.06965543860862,22.94637147646947,22.811565648709838,23.04430733424356,24.44479010041306,22.58631317582943,23.19466768059084,23.371528317865227,23.63941169354142,22.53792134022341,1.0,1.0,2.0
55,4.547874631204356e-05,622.7395188808441,False,1,1.5899535467719088,1.6122029475754993,89.18474385222332,0.38715601007992845,97.43564675300776,25.247854891766924,0.7344410372973876,63.477950817786564,45.498148190747855,42.93609532791976,34.720273285638704,35.69793655540475,30.408203169929376,32.873639897862944,29.406385866439695,29.713487152354446,26.66950380713579,29.696809367164317,25.84769156449127,27.0973752616687,27.088173725012076,28.583423431713094,25.05348393181661,27.269904073980356,24.650341607048375,26.83570656299602,25.82238733868556,25.28179706010904,24.100549791815233,27.117503623105062,24.897632904695083,24.796991097513285,25.26626946700099,25.519311725058085,23.57433691426468,25.864944445722436,23.463918474385224,26.37562973016494,24.204067079202225,23.965977318212143,24.42950472728946,25.54576614294587,23.212026408410207,23.70660900370362,23.777345816751396,25.079363253663363,22.92965425226013,24.676796024936166,22.822111292585863,23.957925973637597,24.4065008856479,23.25975937981643,22.70249131604978,25.142623818177633,23.168319109291254,23.90559223390306,23.227554001518254,23.607117388603896,22.477053667962547,24.14195670677003,23.462193186262105,24.156334107796003,23.06365162982218,22.864668399622737,22.419544063858666,24.510018173034897,22.50235789376826,22.804858411354697,23.783096777161784,25.04313220307791,23.251708035241887,23.566285569690137,22.355133307262314,23.167744013250214,22.730671022060683,23.728462653263094,22.33097927353868,24.415127326263487,22.3919394538888,22.665110073382255,23.33567205723356,23.05560028524764,23.100457776448664,23.211451312369167,22.288997262542846,23.99760760046928,23.507050677463138,22.558142209749025,22.322352832923098,23.79747417818776,22.917002139357272,22.49775712543995,22.604724989073173,23.25975937981643,22.318902256676864,23.768144280094774,23.065952013986333,22.750799383497046,22.524786639368774,22.40689195095581,22.704216604172895,24.07064479768121,22.187205263278965,22.77610360930275,23.0032665455131,23.347173978054336,22.2424144832187,1.0,1.0,2.0
56,4.522536927230155e-05,627.2912271022797,False,2,1.5875669741568068,1.6069107828650957,84.05903334910943,0.46712894534592425,97.54701081623936,26.85536021424696,0.7155661695356003,63.62649920927173,45.50785533712729,43.012155282872946,35.21453554814208,35.872513823315515,30.894965889020998,33.602488773967146,30.29355065855545,30.379549573468466,27.607383208856156,30.647935448868164,26.927472324510266,28.279213658243773,28.263052788327236,29.802952821803324,26.330674485449446,28.512391924182435,25.95147121633633,28.17070496023272,27.18546906924933,26.691408188943655,25.524939685324778,28.454674531623358,26.41032448718097,26.275265788592733,26.693139710720427,26.985189717069343,25.13015272022071,27.45385494464902,25.243855983562085,27.99408973900195,25.991873391127683,25.77023860370084,26.198501656489164,27.26915928845998,24.873887497258423,25.507047293631462,25.609207078461022,26.806842974061805,24.8381027138718,26.545960359694792,24.82367336573203,25.815258169896914,26.2025418739683,25.078784240843138,24.59626683904928,27.017511456902422,25.109374458899445,25.692320123746086,25.224232070092,25.45625598817948,24.489489662814993,25.851620127209134,25.331586420251877,25.938773389973335,24.97258423853444,24.818478800401714,24.337115746459038,26.407438617553012,24.319800528691317,24.7319027115631,25.593046208544486,26.829929931085434,25.081670110471087,25.41181359590899,24.22976139629916,25.002597282665157,24.602038578305184,25.565919034041716,24.22225813526648,26.227360352768702,24.272472266792875,24.510267924136258,25.217883156910503,24.851377714160385,24.889471193249374,25.130729894146302,24.201479873945214,25.781204908287066,25.397961421694816,24.417920096041744,24.1587690034515,25.70674947188586,24.795391843378084,24.390792921538974,24.42600053100001,25.008946195846654,24.10451465444597,25.62190490482402,24.89177988895174,24.526428794052798,24.38386683443189,24.261505962206652,24.522388576573665,25.93300165071743,24.038139653003036,24.648789666278038,24.818478800401714,25.17805815604474,24.11778965473456,1.0,1.0,2.0
57,4.4965831419612614e-05,621.7274827957153,False,3,1.5854799788430047,1.6275030445303156,87.02861250898634,0.4892015605298501,97.52293314162473,25.06939468008627,0.7315415507561946,63.77570093457944,45.55974119338605,42.99583033788642,34.64040258806614,35.74809489575845,30.319482386772105,32.980589503953986,29.346944644140905,29.274478792235804,26.46211358734723,29.487275341480952,25.52983465132998,26.852048885693748,26.66340762041697,28.184040258806615,24.505535585909417,26.851473759884975,24.264557872034505,26.482242990654203,25.42976276060388,25.000718907260968,23.685981308411215,26.76290438533429,24.46182602444285,24.544069015097055,24.953558590941768,25.293457943925233,23.44040258806614,25.758734723220705,23.316750539180443,26.15154565061107,24.185190510424157,23.909130122214233,24.407764198418405,25.458519051042416,22.91473759884975,23.61294033069734,23.714737598849748,24.8862688713156,22.79511143062545,24.564198418404025,22.630050323508264,23.803882099209204,24.22257368799425,23.134435657800143,22.590366642703092,24.95643421998562,23.08957584471603,23.688856937455068,23.11603163191948,23.376563623292597,22.43393242271747,23.936161035226455,23.285118619698057,23.935010783608917,22.939468008626886,22.724946081955427,22.34076204169662,24.364054636951835,22.318332135154563,22.654205607476634,23.59568655643422,24.83278217109993,23.110280373831777,23.419122933141626,22.274047447879223,22.977426312005754,22.61452192667146,23.616391085549964,22.19295470884256,24.228900071890727,22.241840402588068,22.43393242271747,23.18504672897196,22.879079798705966,22.920488856937453,23.109130122214232,22.10668583752696,23.78547807332854,23.319051042415527,22.310855499640546,22.130265995686557,23.670452911574408,22.661682242990654,22.247591660675774,22.388497483824587,23.066570812365207,22.076204169662113,23.626168224299064,22.888856937455067,22.53572969086988,22.32465851905104,22.25161754133717,22.5294033069734,23.901653486700216,22.043421998562184,22.64787922358016,22.873903666427033,23.143062544931702,22.06527677929547,1.0,1.0,2.0
58,4.470021181172088e-05,625.5508553981781,True,4,1.5830604657400607,1.5869676027364588,88.62723297437631,0.34482247826144236,97.50296583699645,26.392630969642436,0.7203710508013493,64.1583613678956,46.19484546126645,43.44507040639131,35.20376876214274,36.607884828096076,30.93353659584955,33.6987855828801,30.410288445557548,30.453844699032018,27.74189481164786,30.825219070761715,26.565875967837144,28.10925742318912,28.255400115767937,29.586731389731042,25.901643102351464,28.34480505711027,25.537146033801942,27.69318058078825,26.720615289391187,26.278175451466296,24.98237691060079,28.184907758171097,25.755500409772647,25.781290296698323,26.2604090849175,26.36070308962845,24.604698344289258,27.019204869130654,24.57375047997845,27.382555720483477,25.502186409302695,25.175514508244166,25.64603666748812,26.768756411652443,24.30725498174649,24.87979047149644,25.058600354181117,26.29708803521179,24.166843375151156,25.969269916956566,24.061964501653417,25.283258924733648,25.663229925438568,24.47288336666915,23.885447053362142,26.46042398574106,24.518732054537015,25.166344770670594,24.534205986692417,24.8104443310963,23.800053872208245,25.411635250763666,24.713015869377088,25.273516078561727,24.34393393204078,24.21211895442067,23.65620361402282,25.86324482626213,23.6808472837518,24.111251841111372,25.047138182214145,26.16756549198508,24.49638081920143,24.866035865136084,23.61264736054835,24.45339767432531,24.03101663734261,25.05745413698442,23.649326310842643,25.643171124496384,23.650472528039337,23.934161284221748,24.637365534395112,24.232177755362862,24.37201625335985,24.5233169233238,23.573675975860667,25.271796752766683,24.71186965218039,23.79432278622476,23.520376876214275,25.028225598468655,24.129591316258516,23.742169903775064,23.873984881395174,24.550826136044517,23.47452818834641,25.109033910835766,24.22358112638764,23.929003306836613,23.766240464905692,23.706064062079125,23.96052427974577,25.34572776195361,23.47853994853485,24.08832749717744,24.278599551829075,24.602979018494214,23.463639124977792,1.0,1.0,2.0
59,4.442859135893203e-05,619.2906315326691,True,0,1.580477143087287,1.572800459906164,89.23732183715931,0.3569103573299269,97.52574824070498,27.11442765997914,0.716815716659648,63.70002363017054,46.36066556392537,43.39997809886633,35.66541983896903,36.5875728356781,31.19585953304478,33.967505633778465,30.626430057576925,30.967626666359283,28.0732189479387,31.35896534433769,27.55277885042102,29.035716138253786,29.043208631352048,30.73247765219847,27.066919490279933,29.393626770101495,26.54071593653282,28.959062170402344,27.863429141187385,27.293999665719536,25.99952739658919,29.188447728333728,26.657714097990283,26.692871180989812,27.083633513345283,27.386214965390444,25.452575400416123,27.84325704438438,25.438743105465484,28.294535667148875,26.166667627242706,26.020275839015138,26.50094808854974,27.530301371126235,25.142501455272697,25.687724414576934,25.83642158529627,27.101500227656523,24.93905145037376,26.661748517350887,24.72580356988479,26.007596235310395,26.382797235846393,25.215697349386478,24.765571417867868,27.239246831539937,25.23241137245183,25.940740143048984,25.2520071236319,25.57764240059479,24.532151440575884,26.15514071478384,25.405891404957725,26.117101903669592,24.996686012668075,24.90965782360366,24.386335997971265,26.566651489565263,24.42322211783963,24.859515754407603,25.645074838479136,27.03233875290334,25.27217922043491,25.499259395874518,24.3494498781029,25.239903865550094,24.741941247327198,25.770141838657807,24.32754874443106,26.460027549320774,24.36904562928297,24.63474096145977,25.248549049894244,24.949425671586738,25.072187289273636,25.202441400058788,24.217466730448916,26.02719198649046,25.422605428023076,24.526387984346453,24.22150114980952,25.793195663575535,24.847412496325795,24.39959194729896,24.47682226077334,25.261804999221933,24.208821546104765,25.750546087477737,24.963257966537373,24.733296062983047,24.464719002691535,24.418611352856082,24.618026938394415,26.111914793063107,24.14138910822042,24.82781674514573,24.984006408963328,25.323473980876855,24.186920412432926,1.0,1.0,2.0
60,4.415105279946723e-05,618.6606810092926,False,0,1.5777350225001487,1.59752063354319,88.76434926928219,0.41478593564562205,97.47879304780784,26.261686874740676,0.7224528357924349,63.74475588953944,46.288783366373146,43.30309805910285,35.16089622424047,36.18205707436264,30.883200405698215,33.42572956525748,30.02224424876677,30.233161218938733,27.299917016274033,30.508621087086812,26.525402240560602,28.042160342999402,28.109008344474667,29.747360656493477,25.944516158775528,28.37755290212531,25.488681941819184,27.989142962519015,26.808929970955695,26.4164861002259,25.070881932598777,28.284196210409846,25.874786777926328,25.795836983080537,26.18943340555991,26.496012170946475,24.615623991517218,27.01754183762851,24.577013507906507,27.55924115992808,25.388409939606287,25.21898483241898,25.574547047162415,26.72421741736204,24.212230879166473,24.714167166105756,24.920473929279424,26.21824719929925,23.988059563874415,25.77451477571343,23.944838873265407,25.12159420958001,25.438545940712736,24.348231985616152,23.807685215066158,26.353095753999355,24.242773500530173,24.980982896132037,24.38511364160251,24.63694619888433,23.593310589645476,25.179798072933472,24.551657369415885,25.161357244940298,24.169010188557465,24.025517495735556,23.619243004010883,25.63332718639067,23.567954451154858,23.948296528514128,24.859388686552027,26.180212991563323,24.393181503849522,24.64386150938177,23.48669955280992,24.316536812502882,23.877990871790146,24.849015720805863,23.50456410492831,25.53881794292564,23.42964824120603,23.723548937347285,24.38684246922687,24.09294177308561,24.125213222073672,24.271587294269512,23.31554561799825,25.112950071458208,24.54186067954451,23.592734313770688,23.353003549859388,24.88186344566871,23.97711032225347,23.51897100179798,23.67398921211562,24.31884191600203,23.298257341754645,24.828269789313538,24.096975704209118,23.789820662947765,23.591005486146326,23.47632658706376,23.72988797196994,25.164238624314233,23.2740537550136,23.89643169978332,24.04280577197916,24.310197777880227,23.27808768613711,1.0,1.0,2.0
61,4.386768067426027e-05,620.8126399517059,False,1,1.5753392723319,1.575955681251286,88.42871312250594,0.4075599486551832,97.597628768482,26.762461652019468,0.7148959907996918,64.22046917168362,45.99162687703273,43.633658570341154,35.62729222891149,36.54822042303877,31.532996563098287,34.00168385117524,30.45233317186815,30.762000322930362,28.045925310820476,30.905589001914514,27.10712061449035,28.474384702327406,28.27197656448227,29.809355753927065,26.27269162457039,28.413258598020896,25.77849283786589,28.043042004013564,26.9762184854566,26.61580513459276,25.295827278389037,28.35270915507577,26.022997255091916,26.100846538878507,26.414550319470393,26.826863192858625,24.756072244135353,27.245519341222064,24.83276820519918,27.642262357852974,25.723133347173206,25.42557608470002,26.02703388462159,27.048877816990753,24.620556824210553,25.283717389800014,25.380596498512215,26.649828154914307,24.510414504186564,26.298064724471203,24.47466149978087,25.68392037459922,26.059326920858993,24.90600419809471,24.36509584111826,26.87126611768505,24.944640509307312,25.628560883906538,24.948677138836988,25.362143334947984,24.283209927801998,25.829239037667516,25.205291444652044,25.87998523746915,24.772218762254052,24.573270592577217,24.121168085253615,26.172352547689893,24.124051392060526,24.552510783567456,25.497658754872788,26.581205452909835,24.971743593292274,25.26238091942887,24.06061864230849,24.917537425322354,24.495421308790625,25.46882568680368,24.06004198094711,26.11468641155168,24.087721726293452,24.247456923396303,25.000576661361386,24.739349064655272,24.847184739233732,24.948100477475606,23.988535972135722,25.671233824648816,25.217977994602446,24.224390468941017,23.975849422185316,25.54379166378336,24.551357460844695,24.169030978248333,24.311466334509724,24.96194035014878,23.963162872234907,25.5426383410606,24.79874518487763,24.44294512490485,24.275136668742647,24.1280880215902,24.44294512490485,25.803865937766705,23.95797291998247,24.54501418586949,24.711092657947546,25.10033907688049,23.9181832860471,1.0,1.0,2.0
62,4.357856130120556e-05,631.8793342113495,False,2,1.5741849703433282,1.5872133744054402,87.40674494417678,0.44862480095892865,97.5905143813288,26.747707930646513,0.7145321481580368,64.17505697718028,46.12584023310158,43.42670859417823,35.39335891296195,36.53463347084788,30.90846147188645,33.77261056457895,30.250122609122123,30.644202752214177,27.707930646510686,30.90788448778236,26.846493379107407,28.126821106078527,28.177595707238268,29.72333612208984,26.099298964313533,28.410120301185703,25.749069613132157,28.12393618555809,26.961890199924994,26.678591004817818,25.263825981594206,28.547442517958633,26.10853070997894,26.10679975766668,26.469722759137987,26.690707671003665,24.965525199780746,27.33635288347806,24.84782044254681,27.731010010674208,25.725413264864557,25.598476761965205,25.96947754089375,27.089980671032514,24.630297435305657,25.302483916568097,25.38556962755676,26.673975131985113,24.5229783919453,26.361826731673542,24.475088711306004,25.753685485964862,26.024868014886188,24.92859821711912,24.353345065343447,26.944580676802353,25.041687101520356,25.61463231687967,24.96437123157257,25.312292646337593,24.28295300464472,25.78715056400196,25.22978391945302,25.82638548307994,24.75781092230909,24.664916481550932,24.167556183827134,26.27585610016444,24.180826818221156,24.572022040792778,25.444998990277817,26.718402907999884,24.943022819721318,25.34921962899922,24.11908951908375,24.968410120301186,24.502206964198137,25.450768831318697,24.003692698266164,26.103337853042145,24.109280789314255,24.361422842800682,25.079191068286065,24.708767273461614,24.836857744569137,25.040533133312177,23.974843493061766,25.685024377578397,25.239592649222516,24.271990306667053,23.947148256065546,25.51250613045611,24.529902201194357,24.169864120243485,24.311802209849116,25.024377578397715,23.962149842771833,25.509621209935666,24.72665378068834,24.416236332689035,24.220638721403226,24.081008568213946,24.329111732971757,25.750800565444422,23.930415717046998,24.562790295127368,24.76300377924588,25.02322361018954,23.858292704036003,1.0,1.0,2.0
63,4.3283782748864917e-05,629.3022017478943,False,3,1.5727352341490564,1.5989562517272717,85.83200501786752,0.4329968495483901,97.63262534598542,26.173634328658814,0.7206759007346227,64.22525161268048,46.147117891114576,43.69975658738973,35.35525005898296,36.34904102336876,30.831113080406723,33.46088998095282,30.004200737718595,30.068074968782188,27.22595940821388,30.270055645388684,26.284533804429767,27.67422991270522,27.71566184636809,29.263604923494785,25.537032667928806,28.03963654987081,25.27002687321253,27.560292095132322,26.532549962883895,26.07277058793065,24.88160249512312,27.923396958205537,25.64233883265527,25.550843312483096,26.027885993129203,26.308702432399773,24.536911824788955,26.88011785083353,24.34759090569056,27.200639893197682,25.225142278411084,25.00071930440387,25.46510222754188,26.55153959914604,24.051812934819512,24.65487774702352,24.809672054736186,26.026159662559916,23.849256814689923,25.613566656500495,23.856162136967068,24.96158914483338,25.38799279544709,24.222719661178854,23.61677763135937,26.231593000304986,24.256670829041486,24.856858423630012,24.207758129578373,24.617473918022313,23.49708537855552,25.147457402793204,24.520799406142284,25.15436272507035,24.142157567945493,23.98793870375592,23.563836827234592,25.57443649693001,23.536790981649105,23.860190241628736,24.869518181138112,26.026735106083017,24.388447395830337,24.61056859574517,23.460256993077415,24.307309859073882,23.878028990844694,24.836142456798576,23.354375384827854,25.469130332203544,23.39580731849073,23.672595653099627,24.45117073984774,24.11511172236001,24.194522928547176,24.354496227967708,23.28071861387164,25.07725329297556,24.52885561546562,23.55405428734197,23.35379994130476,24.858009310676206,23.92636624678471,23.490755499801473,23.644398920467953,24.277386795872918,23.273813291594497,24.826359916905954,24.077707893358806,23.75028052871751,23.598363438620318,23.452776227277177,23.773298269641327,25.12386421834629,23.25539909885544,23.916008263368994,24.020163541049264,24.359675219675562,23.22432514860829,1.0,1.0,2.0
64,4.2983434809640954e-05,623.5564839839935,False,4,1.5686652968286705,1.598273167649026,85.47099826598225,0.4572727669008311,97.5430920637108,26.646633594010172,0.7151914881466431,64.24191270196712,46.627278051469325,43.49226582147656,35.35099505058509,36.672752954146134,31.05327224078731,33.784637291716905,30.192005144635452,30.509525614083437,27.65586063550028,30.96886806536443,26.774497307104877,28.397698694319086,28.28458561569114,29.978985082853892,26.121656848221768,28.50794088262652,25.65886932855617,28.049172609409627,27.011632847578692,26.628656078823166,25.281060162377557,28.561913620652035,26.02519493345276,25.88509548581206,26.262330473926575,26.73315648648959,24.73559100148138,27.201685786796205,24.6982694273148,27.698923990307872,25.641069808569032,25.444126732582305,25.840309596812162,27.046083531424763,24.575969499661234,25.14785085150607,25.298285504300594,26.70617011747683,24.377303889482207,26.27955581584961,24.354910944982258,25.567575016364074,25.906340074183802,24.825736957545274,24.284861221161908,26.860624016720063,24.755687233724924,25.41714036356955,24.88889654459641,25.10306496250617,24.122943007085357,25.655998438235667,24.983061747109016,25.650830835658756,24.60180751254579,24.48065594102043,23.997198011047185,26.102134794042332,24.001791435559998,24.41118039526418,25.287376121082673,26.50233690472089,24.827459491737578,25.086987976711338,23.944947807213975,24.7459262066352,24.343427383700234,25.31895591460824,23.883510754355143,25.999931098632306,24.000643079431793,24.257874852149147,24.891193256852816,24.530035254533136,24.64314833316108,24.78611867112229,23.815757742791195,25.619251042133186,24.906121886519447,24.072415337444447,23.802551647316868,25.428623924851575,24.385916560443725,24.067247734867536,24.061505954226526,24.86650360009646,23.796809866675854,25.340200502979982,24.6046784028663,24.31758937081568,24.071266981316246,23.933464245931948,24.154522800610927,25.72662234012012,23.704941376419654,24.334814712738716,24.592620663520172,24.887174010404106,23.747430553163145,1.0,1.0,2.0
