epoch,lr,time_sec,is_best,early_stop_counter,train_loss,val_loss,val_mag_acc,val_mag_mse,val_sign_acc,val_mod_acc,val_mod_loss,mod_acc_2,mod_acc_3,mod_acc_4,mod_acc_5,mod_acc_6,mod_acc_7,mod_acc_8,mod_acc_9,mod_acc_10,mod_acc_11,mod_acc_12,mod_acc_13,mod_acc_14,mod_acc_15,mod_acc_16,mod_acc_17,mod_acc_18,mod_acc_19,mod_acc_20,mod_acc_21,mod_acc_22,mod_acc_23,mod_acc_24,mod_acc_25,mod_acc_26,mod_acc_27,mod_acc_28,mod_acc_29,mod_acc_30,mod_acc_31,mod_acc_32,mod_acc_33,mod_acc_34,mod_acc_35,mod_acc_36,mod_acc_37,mod_acc_38,mod_acc_39,mod_acc_40,mod_acc_41,mod_acc_42,mod_acc_43,mod_acc_44,mod_acc_45,mod_acc_46,mod_acc_47,mod_acc_48,mod_acc_49,mod_acc_50,mod_acc_51,mod_acc_52,mod_acc_53,mod_acc_54,mod_acc_55,mod_acc_56,mod_acc_57,mod_acc_58,mod_acc_59,mod_acc_60,mod_acc_61,mod_acc_62,mod_acc_63,mod_acc_64,mod_acc_65,mod_acc_66,mod_acc_67,mod_acc_68,mod_acc_69,mod_acc_70,mod_acc_71,mod_acc_72,mod_acc_73,mod_acc_74,mod_acc_75,mod_acc_76,mod_acc_77,mod_acc_78,mod_acc_79,mod_acc_80,mod_acc_81,mod_acc_82,mod_acc_83,mod_acc_84,mod_acc_85,mod_acc_86,mod_acc_87,mod_acc_88,mod_acc_89,mod_acc_90,mod_acc_91,mod_acc_92,mod_acc_93,mod_acc_94,mod_acc_95,mod_acc_96,mod_acc_97,mod_acc_98,mod_acc_99,mod_acc_100,mod_acc_101,w_mag,w_sign,w_mod
45,4.7657650346165214e-05,750.9614934921265,False,2,2.288335101369792,2.180304952772449,83.15714441742689,1.5280345152299915,96.85791642954456,35.47664131615707,0.6300863375555511,77.21040922965491,56.87424192778842,57.989434413460486,39.19844102988601,50.69239657164537,34.47841757635332,45.284862699110725,37.599232011772756,38.76328602387892,31.625479274090168,44.58125671845988,30.94199274550043,35.79078069222412,36.40183719339392,39.57381252119728,30.923022976414256,38.238455745828084,30.688487649530643,37.700978955053145,34.216864699559096,33.668465920522415,30.51661004478015,40.29696311242175,32.14283661280402,33.260903305913395,34.07545369364398,35.814924034697434,30.745971798276628,37.56876541293738,30.887382804191745,37.10141928363254,33.42300860537707,32.84069417858026,32.821149568006625,37.87860497467823,31.081679226953167,32.81367662866965,33.49773799874684,36.489787940975276,31.460499767189198,35.88677922062991,31.470846913963474,34.69858186605044,34.760664746696094,32.871160777415625,31.692160886635513,38.04588384752904,32.44002966182075,34.127764269002824,33.52188134122016,34.366323486298654,31.90772644443295,35.54129948666655,33.121791665948116,35.30906352573278,33.4925644253597,32.77171320008508,31.947965348555137,37.53427492368979,32.11179517248119,32.94531532929795,34.55372181121056,36.187996160058866,33.356326992831725,34.911848057898034,32.28137341128184,34.215140175096714,33.50578577957128,34.49968671138933,32.39979075769857,37.01806726795086,32.46187363834422,33.063732675714675,34.58706261748323,34.196170406010545,33.57534159955392,34.942889498220865,32.74009691827479,36.016118555308374,34.64167255879191,33.04591258960342,32.77171320008508,36.34722725208524,33.485091486022725,33.125240714872874,33.85586424543432,34.798604284868446,32.98555423342013,36.08222532636625,33.7115790320819,34.10362092652951,33.65984329821052,33.13271365420985,33.48221727858543,37.06462942843511,32.8458677519674,33.694333787458106,34.47324400296618,35.10097090727232,33.017170515230426,1.0,1.0,2.0
46,4.746980557751312e-05,750.803165435791,True,3,2.281722753962321,2.1564949201344055,83.81002135623578,1.179227751412835,96.92975405883298,35.8722587089811,0.6278527584078704,77.61728706914369,56.82825452958872,58.18081612969894,39.30925207247342,50.79282154913083,34.73947688704159,45.68110317587893,37.74657266861093,39.36838358555124,32.06592876661997,44.831446483110206,31.386777504764968,36.16552230922911,36.46347624405814,39.87875169357246,31.238661675890416,38.72080740349507,30.897076721702987,38.11628814843732,34.54715594644867,33.961581739270216,31.10030541713551,40.49819734998967,32.59811238432039,33.61999678508278,34.46678301605162,36.0271660504742,31.104898156015338,37.771832732449994,31.3804624888052,37.440581440742186,33.832985050634946,33.269800445495676,33.28931958573496,38.216754311433625,31.79495717270995,33.31745011137392,33.9811008795095,36.8532849564838,32.01196408478196,36.34808367970239,31.99703768342251,34.96911383103314,35.13502652306703,33.342710175212986,32.368475440328844,38.30860908903024,32.91099272050887,34.58332376512733,33.91393207339197,34.715939100282455,32.35699359312926,35.961719521436606,33.59186625944382,35.75447217948424,33.837577789514775,33.257170413576134,32.43392196936643,37.718442142971966,32.565389119801594,33.49943738948722,35.04374583783039,36.65924173881094,33.80255815555607,35.399683101017295,32.83750889843158,34.492617172250675,34.00923140514846,34.92089007279491,32.956920109307184,37.427377316462675,33.006292052265366,33.4891037270076,35.0758950099892,34.588490596367144,34.001194112108756,35.316439708820354,33.20607619353802,36.321101338783386,35.20449169862447,33.56947665740464,33.29161595517487,36.72239189840862,33.99430500378901,33.563735733804855,34.14586538682343,35.16200886398604,33.31113509541415,36.2935449055044,34.27962890669851,34.48687624865088,34.156199049303055,33.56947665740464,33.89441293315269,37.350448940225505,33.27841183089536,34.159643603462925,34.72742094748203,35.44733276689554,33.37945208625164,1.0,1.0,2.0
47,4.72751163188732e-05,749.8220195770264,True,0,2.276980247428824,2.152890600133969,85.11725553979075,1.20061754765352,96.95297089663288,36.02321463589069,0.6255491612884579,77.54380500859374,57.07339862269439,58.66179880264387,39.324151295982276,50.87552341073468,34.84733132620457,45.97536076409316,37.882825206768864,39.183421577787776,32.373026034997864,45.10906553160075,31.53902942635337,36.27308486463416,36.73622406016772,40.11835138595702,31.38330391851519,38.71912885997393,31.127221972292396,38.22369104059245,34.610859258746586,34.11138411138411,31.24776505058195,40.791431636502054,32.65506223252702,33.824733824733826,34.57279302349725,36.344026484871556,31.197010070249508,37.8707132228259,31.45424553875258,37.585793219596034,33.852418359460614,33.43368977171794,33.45502993390318,38.31366577845451,31.726476796899334,33.53519973238283,34.103309455422135,36.95943062140245,31.97679113172071,36.354984946534245,32.08637574834758,35.10802736154849,35.248180318602856,33.56000046140891,32.276130163454106,38.517262460924435,32.999965394331596,34.62124095926913,33.98622694397343,35.008247684304024,32.37879364639928,36.021617007532505,33.71630273038724,36.02911490235434,34.06466645903266,33.38235803024535,32.687360856374944,37.856870955462504,32.64814109884532,33.471756006967276,35.11494849523019,36.85099952705587,33.93085787451985,35.503108742545365,32.88692021086387,34.84906160962499,34.143105974091895,35.10860412268863,33.13319721770426,37.548880506626986,33.1308901731437,33.59287584639697,35.20030914397111,34.87040177181022,34.21577787774971,35.556170767438374,33.485021513190524,36.480718875085074,35.284516270431766,33.76359714387883,33.38927916392705,36.8821446286235,34.25038354615819,33.688618195660446,34.33113010577799,35.414287526963584,33.561153983689195,36.45649490719913,34.42975626074218,34.86117359356796,34.396880875754114,33.739373175992895,34.037558685446015,37.56502981855094,33.39447001418833,34.28268217000611,35.0468906806935,35.67729060686807,33.6517054826914,1.0,1.0,2.0
48,4.707364187447961e-05,754.4847257137299,True,0,2.2676970843544657,2.151998891125458,81.43545962013722,1.1820022356726552,96.91743140406362,36.11318113474932,0.6248295145137485,77.53717113411565,57.0468174826746,58.492761638122225,39.268617251093104,51.098283877434625,35.060977366077346,45.92226465962705,38.06289569039512,39.20812954737916,32.42371348414934,45.27014960625385,31.70419784663775,36.472933192771436,37.02769184683361,40.22086652956121,31.92483394685147,38.934494697244645,31.448421270933064,38.289292524295895,34.89794860273405,34.265996117265495,31.3303262303487,40.95593614802781,32.705413361445714,33.90422204171924,34.79310324962987,36.29089400826089,31.374683879738924,38.09342757893645,31.53886478981963,37.602613068800444,34.16345505763614,33.49117743635829,33.620217870948046,38.447712700689564,31.826325400803047,33.56779519439596,34.17094401142929,37.07781022991088,32.18406696276838,36.57605032576949,32.254347913750294,35.33634043631797,35.449250816584,33.47735167550939,32.4047030629821,38.69427210249498,33.21869473296119,34.696898997056266,34.12946672888259,34.95325164612965,32.54468889157723,36.20275478284915,33.84776685158622,36.06392110099142,34.17497652501022,33.46237376792308,32.738249543461855,38.09688401914868,32.80507405423155,33.59371849598765,35.30465640103924,36.85371768948493,33.99985022092414,35.64281146846862,32.96867889094355,34.7965596898421,34.22682312819361,35.14623622464557,33.11269723311961,37.689600147474785,33.14150090155482,33.59141420251283,35.224006129420644,34.711300831273874,34.23373600861806,35.52644464799037,33.35234375450057,36.558768124708365,35.34613368358594,33.75674725933095,33.34427872733872,36.93897654805316,34.14156426962538,33.763660139755395,34.354135342677246,35.39279562645098,33.63289148505954,36.54551843722816,34.494697244641074,34.64217202702936,34.39215618501172,33.789007367978385,34.15423788373687,37.6101020225936,33.54993691996613,34.40482979912321,35.14162763769594,35.69984273197034,33.703172436041456,1.0,1.0,2.0
49,4.686544361539985e-05,749.5102908611298,True,0,2.2599338455365436,2.1419350756755113,85.02444142129171,1.1136701984966697,96.99727916253545,36.267754617353404,0.6234202209049109,77.52484493532246,57.16295049459291,58.60349558440361,39.45675482487491,51.17768452120178,35.10514422744356,46.17699278286334,37.932624685835506,39.48730660148954,32.20041965459199,45.364776683806404,31.754248426295277,36.58892296340704,36.97860222739745,40.21305540824091,31.7265788927575,38.91374022919597,31.354769535843573,38.50849685259056,35.0382761880606,34.215684013927,31.395120938919508,41.144019922064146,32.92962715303558,34.080218589314946,34.770227581913346,36.563559224330746,31.531739260762297,38.158016094445344,31.785953100140652,37.81272337383846,34.18628513454311,33.601766238557495,33.80525259978325,38.701030690124284,32.10876432474809,33.54469782563582,34.553482902534064,37.248380179390814,32.357213677972744,36.76935138001799,32.52841891673776,35.430837695127856,35.58359657820102,33.7107150268625,32.65869630381148,38.812861721506145,33.33371763241025,34.935668334524664,34.27563466992552,35.19852890313358,32.745740044732415,36.26150014987664,34.00412737208605,36.19693790495515,34.27621111854089,33.59196661209619,32.84373630934538,38.16205123475294,32.97516659364984,33.72166755055454,35.442943116050635,37.066798865549124,34.29984551177108,35.79976480896493,33.112361364108004,34.93739768037077,34.30099840900182,35.23945675482488,33.25301482625839,38.004104314141436,33.288754640411355,33.84790979732067,35.414120685282114,34.94719730683207,34.38458345823053,35.87700892342456,33.53316885332841,36.81662016647836,35.62855957019991,33.96896400654846,33.62194194009546,37.255874011390624,34.4612511240748,33.97299914685605,34.629574119762964,35.591090410200835,33.780465309322324,36.806820540017064,34.76215730129816,34.81057898498928,34.59498720284074,33.94532961331827,34.30560999792478,37.90092001199013,33.77412437455325,34.60766907237889,35.22965712836358,35.9133251861929,33.866932601627894,1.0,1.0,2.0
50,4.665058496084051e-05,750.9941873550415,True,0,2.251365998472387,2.1299040547904924,84.27242982607198,1.1438250062194828,97.00648642443028,36.48497216003673,0.6215224728526003,77.67636760231905,57.32104930830607,59.273290855863614,39.950060272085416,51.41094081855232,35.0605590953447,46.581137707364675,38.37954193215085,40.09758337638482,32.71281786349808,45.78669421962,32.04006658630389,36.62648527639056,37.25790712358648,40.699730210665294,31.881063084782735,39.30199184891797,31.645140921875896,38.89558578726824,35.10648068423167,34.53877504161644,31.669249756041555,41.4161069973021,33.41599219332989,34.247172952184144,35.048504678261864,36.8802020549911,31.808736582285746,38.49664198381264,31.9631479249182,38.115492796050745,34.380345559956375,33.7294070374835,33.93949830664141,39.020148097124164,32.21743872337983,33.90677917455944,34.4061764537053,37.57821020607313,32.51535503128408,36.79409907582802,32.580219275586934,35.60472992365536,35.77234372309282,33.900464956087475,32.73233453877504,39.126341771425295,33.42058435221858,35.316571953389584,34.508351988978816,35.36306756213765,32.939555708627516,36.568509270420755,34.15475575454911,36.41467194764939,34.34934848745767,33.81321393720222,33.00958613168016,38.516158659089605,33.080190574593885,33.89300269789335,35.584639228517304,37.35491648011021,34.377475460650935,35.96693645600138,33.36203432638769,35.16847482922909,34.41191665231617,35.496240169909875,33.460765742494694,38.25153550312841,33.4332127891625,34.10826014580105,35.66155788990299,35.18741748464497,34.64496871591757,35.9479938005855,33.817232076229836,37.00935652373572,35.72929223351128,34.12146260260605,33.7294070374835,37.41518856552437,34.520406406061646,34.04511796108146,34.70351874174846,35.836059927673496,33.90333505539292,36.93358590207222,34.77756730382871,35.06744733367774,34.73049767521956,34.11572240399518,34.48940933356294,38.090809942023995,33.80919579817462,34.63750645772344,35.45835485907812,36.23213363182366,34.05028413983124,1.0,1.0,2.0
51,4.6429131358829134e-05,749.6645166873932,False,0,2.246216390852534,2.1349148167442524,82.53642319350737,1.1895791207805577,97.03725432678205,36.65453039532034,0.6198541512311685,77.8907045364347,57.44137490725243,59.18186576478641,39.52628279237773,51.69706486290615,35.369466061578635,46.67632966944478,38.405259434369235,39.86678860455887,32.891596063476726,45.87913194025043,32.095548691755965,36.84019809155695,37.2330451687862,40.95675231078057,32.06563939744276,39.42044990480792,31.695799469685205,38.834342772016406,35.44884072725599,34.668323181428626,31.78840324630879,41.7326684267136,33.31952904365031,34.37210613198051,35.28433960853335,37.04496172185507,31.937374539138037,38.52834768404282,32.05241028649653,38.30287761922017,34.67522532627014,33.972356909909756,34.11039980673994,39.01207300168527,32.44123111256823,34.10924944926636,34.704559441846556,37.72597334621734,32.79036460580125,37.16632443531827,32.744350306857854,35.71687401860128,35.85721763037864,34.12477927515975,32.93646000494654,39.33589863049943,33.59964108846824,35.42353286283713,34.71146158668807,35.504633064724864,33.16135489103239,36.66591893430884,34.37613238313806,36.76197378335318,34.6781012199541,34.043679073272024,33.26201116997107,38.53409947141074,33.35173905291069,34.11557641537107,35.87102192006166,37.4314818329796,34.53545689322957,36.181618437929586,33.511638741739,35.46034430199184,34.770704996577685,35.696167584076754,33.70489879730126,38.25743849901357,33.72790594677296,34.31516343703806,35.76806492617581,35.3493348057909,34.73619427237014,36.10281895098902,34.00629245538051,37.255477139521105,35.864119775220146,34.3807338130324,34.031600319799374,37.60115956033337,34.77128017531448,34.290430751355984,34.9679913032975,35.99813642089279,34.11615159410787,37.06049154774846,35.00825381487297,35.22279548369656,34.90817271467108,34.30538539851259,34.693631045847496,38.17403758217866,34.166192144208814,34.920251468143725,35.69501722660316,36.26099310360695,34.27317538925221,1.0,1.0,2.0
52,4.6201150266278174e-05,747.6737451553345,True,1,2.2395291917707314,2.1138725400109784,84.93943999263148,1.2164785375063225,96.96796997328913,36.787044072948326,0.6179124005182242,78.00151975683892,57.63850511190937,59.44091369623285,39.715160725799024,51.63201160541586,35.39651837524178,46.63523533204385,38.73422676614166,39.95751588836695,32.95454545454545,45.98358202081606,32.146886801142124,36.90764023210832,37.44991710417243,40.931541862392926,32.24762825826656,39.51943446624298,31.821635810997513,38.82460624481901,35.51913512019895,34.76558902090817,31.88150501980289,41.682785299806575,33.63555770470664,34.57331675416781,35.34183015565994,37.04579994473611,32.0818366031132,38.65766325872709,32.23438795247306,38.34104725062172,34.680390531454364,34.14041632126739,34.269941051855945,39.17461085014276,32.66843971631206,34.23022013447545,34.87669245647969,37.81201068435111,32.81120475269411,37.22080224739799,32.95454545454545,36.025720733167546,36.08213594915723,34.269941051855945,33.04492493322281,39.44114396242056,33.909574468085104,35.545615731785944,34.83754720456848,35.69356175739154,33.25504282951092,36.80114212029106,34.51344754536244,36.71536796536797,34.764437689969604,34.19740720272635,33.38687022197661,38.66169291701206,33.35290595928894,34.24691443308465,35.987151146725616,37.66406465874551,34.80128028000368,36.14661048171686,33.69830524085843,35.52316477848393,34.89856774431242,35.919222621350286,33.87215621258174,38.41588376162844,33.87733720180528,34.36953117804182,35.93418992355162,35.46732522796353,35.004490190660405,36.213963341622915,34.13638666298241,37.31981670811458,36.05968499585521,34.5347471677259,34.11048171686469,37.74926314819932,34.945772312793586,34.521506861932394,35.14898222345031,36.249078935249145,34.249792760431056,37.182808326425345,35.178916827852994,35.29232292530165,35.12135028092475,34.40694943354518,34.87726812194897,38.33874458874459,34.31772128580639,35.178916827852994,35.85302109238279,36.459196831537255,34.39428479322096,1.0,1.0,2.0
53,4.596671112843692e-05,756.9490034580231,True,0,2.23513074932608,2.111040697872153,83.92754224589068,1.1253059419229223,97.03817691403277,37.04412476658137,0.6155883542872419,78.09553449985015,57.69301703667843,59.64335938400534,40.24194849805196,51.86446734444521,35.65426378034442,47.07391013670839,38.71579408442262,40.42695437674343,33.16677040828089,46.18576665052908,32.59561518777232,37.212117020540845,37.66339304239574,41.078797519422736,32.47400696221499,39.62814394725315,32.24058833022109,39.30654494317265,35.70037116444198,35.02432164511147,32.22617977269059,41.96924637480692,33.8543467736358,34.9073241579639,35.55859095834198,37.36888212647255,32.28093229130645,38.93134610507873,32.598496899278416,38.6708393849275,34.928072480807806,34.43414712866266,34.63990133019803,39.3169191045946,32.909145399635754,34.554026327316315,35.122876178620004,38.089886345298204,33.15293819305162,37.42305830278719,33.234778799824795,36.14242570947737,36.25769416972128,34.51771676233949,33.31085598358577,39.53016575604583,34.13963621273947,35.80757083246882,35.02893238352122,35.92514466191761,33.604790557207735,36.94699956197985,34.78110519399682,37.070336814440836,34.96726375729073,34.41916222883095,33.67856237176384,38.89100214399336,33.755215897826034,34.53731240058096,36.09631832537981,37.949835166101856,35.06236023699195,36.53145676280056,34.042234363833366,35.85886529727736,35.09521174816147,36.18392235516518,34.13560181663093,38.56652142840676,34.17998017382484,34.69350116421145,36.177006247550544,35.79834935564931,35.26753809622611,36.439818336906654,34.345390414274846,37.521036493994515,36.18853309357494,34.79263204002121,34.44509763238583,37.95271687760795,35.26350370011757,34.77591811328584,35.315950849528555,36.36258846854324,34.59264126149803,37.53083431311525,35.465223505544415,35.59432418101759,35.260621988611476,34.685432371994374,35.212785577610255,38.47430666021163,34.537888742882174,35.454849344122465,36.01217234940176,36.70147774166033,34.67851626437974,1.0,1.0,2.0
54,4.5725885357737814e-05,749.69309425354,False,0,2.232587479935806,2.1117664890600167,84.13256570253156,1.1992515623648257,97.05243561898853,36.890371289688694,0.6165716701530883,78.00933108100344,57.46946139437606,59.700532055480856,39.89439330736259,51.72084899047357,35.52418381769918,47.0260052171315,38.737201365187715,40.070787511060544,33.07534962825065,46.20896105537744,32.469748681352776,37.081279231449884,37.64033968812126,40.99470242814952,32.443318279495756,39.44794934556027,31.790027694464555,39.0038036795716,35.52820583537307,34.80654094988566,32.201997219062065,41.89103779547466,33.57063237609313,34.619229841072844,35.47477045770561,37.15080267981292,32.10489422093518,38.79523333448248,32.37034738741224,38.46370416336286,34.86744578894749,34.217028073683366,34.349754656921895,39.304305857206884,32.80702359200653,34.235989014146014,35.026028200089634,37.92417922110755,32.99720757058641,37.27778352351731,33.10120545615426,35.93557876834328,36.15334229668701,34.44513393318854,33.20979993334942,39.4324358488181,33.97513243929626,35.58623780466784,35.03924340101815,35.810896220452534,33.54017995656221,36.96406614495352,34.6766872364142,36.76296526125878,34.77896140012181,34.18082991461831,33.56086461888509,38.925087047953944,33.47870054354696,34.33653945599338,36.024637731122375,37.80122039507705,34.83526964755634,36.34467542317372,33.72519276956137,35.6057733190839,35.019707886602085,35.89363486974408,33.8665379621011,38.40854506383516,34.03258983463762,34.53936406154836,36.018317417634826,35.52763126141966,35.10359568380046,36.442927569207434,34.28310407832592,37.37201365187713,36.18436929017134,34.59739603084313,34.1974925592673,37.78340860252123,35.078314429850266,34.53361832201423,35.155881913561096,36.10335436274003,34.47845922248652,37.369140782110065,35.22138334425024,35.51039404281725,35.26275266889601,34.5623470196849,35.01281299916113,38.42176026476368,34.416405235517864,35.21908504843658,35.83790119626297,36.522793348731916,34.53706576573471,1.0,1.0,2.0
55,4.547874631204356e-05,746.8816523551941,True,1,2.2290385866415106,2.106627642761426,84.0822061372444,1.21198152170257,96.97629289247442,37.039174022952764,0.6156250719974149,78.11886376330898,57.23392126038661,59.84648251478455,40.36772792970212,51.79573997616045,35.66315983438999,47.11132608933497,38.81527804170194,40.37175877139945,33.274022376929764,46.261394325726556,32.424090613321354,37.27895152049107,37.70218989871071,41.397895900634,32.58705178479912,39.72452076171392,32.04576732830054,39.25521562123908,35.671797352312836,35.165062967505655,32.181088442425185,41.91557114147679,33.83776438002776,34.79595303493588,35.47946861989739,37.395270095185445,32.213911010532016,38.86825481829542,32.424090613321354,38.70759698493041,35.0303176879092,34.415902246330496,34.52588664121478,39.44408934648539,32.9561617173689,34.49421574216433,35.04989606186766,38.14903749258613,33.1744030035529,37.2369155999332,33.20549806807516,36.18083507523278,36.22229516126246,34.38595885086462,33.328726657107815,39.64851060399284,34.12337830600998,35.801935955683774,35.03837937130386,36.02017724186778,33.56424297913752,36.972031716965816,34.83223061021185,37.127507039577104,34.95315586113175,34.42050892255602,33.55387795763009,38.87055815640817,33.69438158250845,34.408992231992215,36.202716787304,37.94231289696593,35.0533510690368,36.53785248271057,33.94774877491204,35.77026505663333,35.14663626260358,36.10079407581438,34.03527562319692,38.61200845325087,34.099193255826,34.63356769798631,36.22862934107255,35.723622459849935,35.27907820408727,36.43765727480551,34.40726472840765,37.63136225174334,36.25396606031291,34.759099625131725,34.383079678223666,37.851906876040104,35.15354627694186,34.726277057024895,35.31938662106057,36.44226395103104,34.52934164838392,37.410241792918384,35.51459452611698,35.54626542516742,35.31938662106057,34.69863699967177,35.23589061447303,38.61546346042001,34.58519759761835,35.38215258463328,36.16874255014079,36.7658829558738,34.70554701401005,1.0,1.0,2.0
56,4.522536927230155e-05,759.2328636646271,True,0,2.2180784944017473,2.0987475827353657,84.40239512707606,1.2903649983640972,97.05833385958769,37.156808487430176,0.6135499218914645,78.157382583086,57.644370705046875,59.85176850166775,40.424371508780794,52.028566999833515,35.719083513695054,47.434653561976496,39.29799583206554,40.59372972724715,33.388255151073274,46.41735605986669,32.69646988581238,37.25249301038539,37.99020592811174,41.33890588849914,32.8457347563251,39.88988845321407,32.43755274503838,39.485725111518086,35.88040439297996,35.13752461435124,32.34569744010747,42.05078450171367,34.08291089461326,35.039928352862155,35.78969727936069,37.47294574221957,32.5047219367691,39.05400517834281,32.64767175506783,38.754901341661544,35.133505944760515,34.4916670015558,34.78043711643234,39.47711367668081,33.209711402113825,34.58868916738907,35.256362415105606,38.14521175518265,33.261954106793276,37.51600291640593,33.311900428849455,36.31384661312268,36.474593396751764,34.60131927181707,33.48814779518563,39.695270025891716,34.150654181999805,35.88671944519396,35.19837875386797,36.0744487246465,33.6230602743029,37.012521026253395,34.94290618702888,37.12906244438448,35.0887264836067,34.45722126220671,33.663246970210174,39.105099691710635,33.81825279728108,34.502000723360524,36.23519550827559,38.002261936883926,35.18632274509579,36.54865173635231,34.043872390017626,35.86605200158451,35.19436008427724,36.27767858680613,34.16213609511617,38.676824332470275,34.17993306044653,34.75058414232979,36.173767273103046,35.84308817535178,35.255788319449785,36.599172154064306,34.43827610556471,37.59924678649957,36.36895979608122,34.805697325288335,34.4474616360578,37.99078002376756,35.314920171999056,34.72245345519471,35.437202546688326,36.41546154420249,34.56228076722144,37.56422695149465,35.46877780775833,35.74606600951851,35.426294729227784,34.67652580272925,35.28564129355233,38.661323749763184,34.537020558365434,35.40103452037178,36.186397377531044,36.84144052081958,34.73393536831107,1.0,1.0,2.0
57,4.4965831419612614e-05,752.1320078372955,False,0,2.2179778494422493,2.1070739843376303,84.87245220550197,0.9910941972037135,96.99725246301172,37.36568682676722,0.6126423129449762,78.18639566831826,57.921298584846014,60.10265901801418,40.75091680366032,52.34402841803948,35.94387667122674,47.53124030027475,39.4214077965673,40.754365594859,33.78953176911493,46.56327957051054,33.094025544046815,37.54066699621782,38.13270948532539,41.58667387080828,33.06471081885799,40.00885189740996,32.634186717555494,39.565682228378954,36.04734040718728,35.454148321013484,32.61464356742962,42.21952705576695,34.28615770172554,35.08110407302241,35.996758136273236,37.59297366273121,32.67844620460529,39.23057468357341,32.84628737627461,38.92708105808914,35.420235207559756,34.691390667571014,34.81727154632301,39.797326037223954,33.34233851035212,34.8655546231046,35.543816892179294,38.318944210054376,33.39521997539862,37.67402025590031,33.52167565268373,36.48246289675468,36.7347994527918,34.87072780990263,33.64353294170394,39.93700208077069,34.52354949590168,36.09792267810133,35.4386287606194,36.36865278719809,33.80850012070769,37.313046777104624,35.21043374297309,37.13773322450481,35.239748468161906,34.63506041132583,33.99128605423799,39.28230655155368,34.06600986354283,34.87302700403509,36.42728223757573,38.219504063825624,35.37252692931128,36.67502040534792,34.2194810718843,35.93582949176314,35.49495901686459,36.3853219446584,34.38157425822249,38.92823065515537,34.374101877292006,34.95637279133664,36.46349454516192,36.05538758665088,35.426557991424005,36.813546851828434,34.595399312540955,37.82346787450999,36.596273006311286,35.031096600641476,34.693689861703476,38.24422040074953,35.458171910745286,34.98626231505857,35.52542333911964,36.6618000390863,34.827043121385955,37.7711612079966,35.766838723027575,35.8611056824583,35.60187154402382,34.957522388402865,35.41966040902664,38.81499534413188,34.832791106717096,35.64268223987492,36.360030809201376,37.01070274868658,35.003506271052,1.0,1.0,2.0
58,4.470021181172088e-05,750.2075862884521,True,1,2.213418152732216,2.085240161946267,85.34861926418252,1.0424005327710042,97.14481196350235,37.40356697273025,0.6122745516969106,78.33081314789368,57.77587406355467,60.34243858126017,40.444664202059464,52.26442973857148,36.22282655566352,47.6050572359986,39.374687372433584,40.7056902529193,33.6459129874834,46.5816511335085,32.84616136469479,37.66306941338132,38.09485479707237,41.6825256282736,33.008871436045744,40.07037354322741,32.531665219716096,39.621914689327255,36.063566167804105,35.463896187524796,32.56961173812303,42.369012643089995,34.21223602734449,35.11720299662506,35.960075663057914,37.70389066803121,32.87088409638416,39.24129961076071,32.84903610093774,38.95267609196856,35.4121509351517,34.63942183304682,34.93149503533051,39.838669802045665,33.19112971384875,34.734288129064154,35.43974840308402,38.536414283989444,33.384886936623566,37.81543043425766,33.65396224896366,36.65921151734328,36.61666542094763,34.89124872792922,33.72928033852894,40.06577396523869,34.47613681444727,36.10726215869694,35.400651990179895,36.31021853744919,33.75285317572113,37.36524673861174,35.178722352224185,37.26118128661695,35.394902517694,34.83835358105894,33.92706219204388,39.30684359709996,33.9598341852135,34.778559067205585,36.51719954694157,38.33000822174565,35.210919398145215,36.88401589154195,34.23120928654796,36.159007411070036,35.55243806380764,36.48845218451207,34.397369041390455,39.01822007830781,34.43589050704598,34.95736766151706,36.505125654721176,36.08138953251039,35.4064014626658,36.8069729602309,34.596875736651164,38.06553248739428,36.75982728584653,35.11260341863634,34.59227615866244,38.32023411851962,35.58635995147445,35.081556267212484,35.73412139436207,36.836870217157575,34.85100242052791,37.8240546429865,35.774942649011955,36.05781669531821,35.75481949531131,35.02808617309362,35.41847535488619,38.969924509426264,34.8745752577201,35.66282793553692,36.48500250102053,37.17033962133974,35.032110803833746,1.0,1.0,2.0
